hydration,Proper hydration is essential during intense physical activity.,수분 보충,격렬한 신체 활동 중에 적절한 수분 보충이 필수적입니다.,水分補給,激しい身体活動中には適切な水分補給が不可欠である。,补水; 水合作用,在剧烈运动期间适当补水至关重要。,hidratación,La hidratación adecuada es esencial durante la actividad física intensa.,sự cung cấp nước,Cung cấp nước đầy đủ rất cần thiết trong hoạt động thể chất cường độ cao.,การให้ความชุ่มชื้น; การดื่มน้ำ,การดื่มน้ำอย่างเพียงพอเป็นสิ่งจำเป็นระหว่างการออกกำลังกายอย่างหนัก,hidrasi,Hidrasi yang tepat sangat penting selama aktivitas fisik yang intens.
tenant,The tenant signed a one-year lease agreement.,세입자; 임차인,세입자가 1년 임대 계약서에 서명했어요.,借主; テナント,借主は1年間の賃貸契約に署名した。,租户; 房客,租户签署了一年的租赁协议。,inquilino,El inquilino firmó un contrato de arrendamiento de un año.,người thuê,Người thuê đã ký hợp đồng thuê nhà một năm.,ผู้เช่า,ผู้เช่าลงนามในสัญญาเช่าหนึ่งปี,penyewa,Penyewa menandatangani perjanjian sewa satu tahun.
landlord,The landlord is responsible for maintaining the building.,집주인; 임대인,집주인은 건물 관리에 대한 책임이 있습니다.,家主; 大家,家主は建物の維持管理に責任がある。,房东,房东有责任维护建筑物。,propietario,El propietario es responsable de mantener el edificio.,chủ nhà,Chủ nhà có trách nhiệm bảo trì tòa nhà.,เจ้าของที่; ผู้ให้เช่า,เจ้าของที่รับผิดชอบในการดูแลรักษาอาคาร,pemilik rumah,Pemilik rumah bertanggung jawab untuk memelihara bangunan.
appraisal,The bank required a property appraisal before approving the loan.,감정; 평가,은행은 대출 승인 전에 부동산 감정을 요구했어요.,鑑定; 査定,銀行はローン承認前に不動産鑑定を要求した。,评估; 估价,银行在批准贷款前要求进行房产评估。,tasación,El banco requirió una tasación de la propiedad antes de aprobar el préstamo.,thẩm định,Ngân hàng yêu cầu thẩm định bất động sản trước khi duyệt khoản vay.,การประเมินราคา,ธนาคารต้องการการประเมินราคาทรัพย์สินก่อนอนุมัติสินเชื่อ,penilaian,Bank memerlukan penilaian properti sebelum menyetujui pinjaman.
foreclosure,Many families faced foreclosure during the economic crisis.,압류; 담보권 실행,경제 위기 동안 많은 가정이 압류에 직면했어요.,差し押さえ; 担保権実行,経済危機の間に多くの家族が差し押さえに直面した。,止赎; 丧失抵押品赎回权,经济危机期间许多家庭面临止赎。,ejecución hipotecaria,Muchas familias enfrentaron ejecuciones hipotecarias durante la crisis económica.,tịch thu tài sản,Nhiều gia đình đối mặt với việc tịch thu tài sản trong cuộc khủng hoảng kinh tế.,การยึดทรัพย์,หลายครอบครัวเผชิญการยึดทรัพย์ในช่วงวิกฤตเศรษฐกิจ,penyitaan,Banyak keluarga menghadapi penyitaan selama krisis ekonomi.
zoning,The city council approved new zoning regulations for the downtown area.,용도 지역 지정,시의회가 도심 지역의 새로운 용도 지역 규정을 승인했어요.,用途地域指定,市議会が都心部の新しい用途地域規制を承認した。,分区规划,市议会批准了市中心新的分区规划条例。,zonificación,El consejo municipal aprobó nuevas regulaciones de zonificación para el centro.,quy hoạch phân vùng,Hội đồng thành phố phê duyệt quy hoạch phân vùng mới cho khu trung tâm.,การแบ่งเขตพื้นที่,สภาเมืองอนุมัติข้อบังคับการแบ่งเขตพื้นที่ใหม่สำหรับใจกลางเมือง,zonasi,Dewan kota menyetujui peraturan zonasi baru untuk area pusat kota.
down payment,They saved for years to afford the down payment on a house.,계약금; 선수금,그들은 집 계약금을 마련하기 위해 몇 년간 저축했어요.,頭金,彼らは住宅の頭金を用意するために何年も貯金した。,首付; 定金,他们存了多年的钱才凑够了房子的首付。,pago inicial,Ahorraron durante años para poder pagar el pago inicial de una casa.,tiền đặt cọc,Họ tiết kiệm nhiều năm để đủ tiền đặt cọc mua nhà.,เงินดาวน์,พวกเขาออมเงินหลายปีเพื่อจ่ายเงินดาวน์บ้าน,uang muka,Mereka menabung bertahun-tahun untuk membayar uang muka rumah.
renovation,The old house needs extensive renovation before we can move in.,리모델링; 수리,그 오래된 집은 입주 전에 대대적인 수리가 필요합니다.,リノベーション; 改装,その古い家は入居前に大規模な改装が必要だ。,翻新; 改造,这栋老房子在我们搬进去之前需要大规模翻新。,renovación,La casa antigua necesita una renovación extensa antes de que podamos mudarnos.,cải tạo; tu sửa,Ngôi nhà cũ cần tu sửa lớn trước khi chúng tôi có thể dọn vào.,การปรับปรุง,บ้านหลังเก่าต้องการการปรับปรุงครั้งใหญ่ก่อนที่เราจะย้ายเข้า,renovasi,Rumah tua itu membutuhkan renovasi besar-besaran sebelum kami bisa pindah.
lease,The commercial lease expires at the end of this year.,임대 계약,상업 임대 계약이 올해 말에 만료됩니다.,賃貸契約; リース,商業賃貸契約は今年末に満了する。,租约; 租赁合同,商业租约将于今年年底到期。,contrato de arrendamiento,El contrato de arrendamiento comercial vence a finales de este año.,hợp đồng thuê,Hợp đồng thuê thương mại sẽ hết hạn vào cuối năm nay.,สัญญาเช่า,สัญญาเช่าเชิงพาณิชย์หมดอายุเมื่อสิ้นปีนี้,sewa,Sewa komersial berakhir pada akhir tahun ini.
closing costs,Buyers should budget for closing costs in addition to the purchase price.,거래 비용; 마감 비용,구매자는 매입가 외에 거래 비용도 예산에 포함해야 합니다.,諸費用; クロージングコスト,購入者は購入価格に加えて諸費用も予算に含めるべきだ。,过户费用; 交易成本,买方应在购买价格之外预留过户费用。,costos de cierre,Los compradores deben presupuestar los costos de cierre además del precio de compra.,chi phí chốt giao dịch,Người mua nên dự trù chi phí chốt giao dịch ngoài giá mua.,ค่าใช้จ่ายปิดการขาย,ผู้ซื้อควรจัดงบสำหรับค่าใช้จ่ายปิดการขายนอกเหนือจากราคาซื้อ,biaya penutupan,Pembeli harus menganggarkan biaya penutupan selain harga pembelian.
real estate agent,The real estate agent showed us five properties in one day.,부동산 중개인,부동산 중개인이 하루에 다섯 곳의 부동산을 보여줬어요.,不動産仲介人,不動産仲介人が1日で5件の物件を見せてくれた。,房地产经纪人,房地产经纪人一天内带我们看了五处房产。,agente inmobiliario,El agente inmobiliario nos mostró cinco propiedades en un día.,nhân viên môi giới bất động sản,Nhân viên môi giới bất động sản cho chúng tôi xem năm bất động sản trong một ngày.,นายหน้าอสังหาริมทรัพย์,นายหน้าอสังหาริมทรัพย์พาเราชมอสังหาริมทรัพย์ห้าแห่งในวันเดียว,agen properti,Agen properti menunjukkan lima properti kepada kami dalam satu hari.
property tax,Property tax rates vary widely between different municipalities.,재산세; 부동산세,재산세율은 지자체마다 크게 다릅니다.,固定資産税,固定資産税の税率は自治体によって大きく異なる。,房产税,不同城市之间的房产税税率差异很大。,impuesto sobre la propiedad,Las tasas de impuesto sobre la propiedad varían ampliamente entre municipios.,thuế bất động sản,Thuế suất bất động sản khác nhau rất nhiều giữa các thành phố.,ภาษีทรัพย์สิน,อัตราภาษีทรัพย์สินแตกต่างกันอย่างมากระหว่างเทศบาลต่างๆ,pajak properti,Tarif pajak properti sangat bervariasi antar kota.
condominium,They purchased a condominium in the city center.,콘도미니엄; 아파트,그들은 도심에 콘도미니엄을 구입했어요.,分譲マンション; コンドミニアム,彼らは都心にマンションを購入した。,公寓; 共管公寓,他们在市中心购买了一套公寓。,condominio,Compraron un condominio en el centro de la ciudad.,căn hộ chung cư,Họ mua một căn hộ chung cư ở trung tâm thành phố.,คอนโดมิเนียม,พวกเขาซื้อคอนโดมิเนียมในใจกลางเมือง,kondominium,Mereka membeli kondominium di pusat kota.
sublet,The tenant decided to sublet the apartment while studying abroad.,전대하다; 재임대하다,세입자는 유학 중에 아파트를 전대하기로 결정했어요.,又貸しする; サブレットする,借主は留学中にアパートを又貸しすることにした。,转租,租户决定在留学期间将公寓转租。,subarrendar,El inquilino decidió subarrendar el apartamento mientras estudiaba en el extranjero.,cho thuê lại,Người thuê quyết định cho thuê lại căn hộ trong thời gian du học.,ให้เช่าช่วง,ผู้เช่าตัดสินใจให้เช่าช่วงอพาร์ตเมนต์ระหว่างเรียนต่อต่างประเทศ,menyewakan kembali,Penyewa memutuskan untuk menyewakan kembali apartemen selama belajar di luar negeri.
itinerary,We planned a detailed itinerary for our European vacation.,여행 일정,우리는 유럽 휴가를 위한 상세한 여행 일정을 계획했어요.,旅程; 旅行計画,ヨーロッパ旅行の詳細な旅程を計画した。,行程; 旅行计划,我们为欧洲度假制定了详细的行程。,itinerario,Planificamos un itinerario detallado para nuestras vacaciones europeas.,lịch trình,Chúng tôi lên lịch trình chi tiết cho kỳ nghỉ châu Âu.,กำหนดการเดินทาง,เราวางแผนกำหนดการเดินทางอย่างละเอียดสำหรับวันหยุดในยุโรป,rencana perjalanan,Kami merencanakan rencana perjalanan terperinci untuk liburan Eropa kami.
excursion,The cruise offers several shore excursions at each port.,소풍; 단체 여행,크루즈는 각 항구에서 여러 해안 소풍을 제공합니다.,小旅行; エクスカーション,クルーズは各港でいくつかの上陸観光を提供している。,短途旅行; 观光游,游轮在每个港口提供多种岸上短途旅行。,excursión,El crucero ofrece varias excursiones en tierra en cada puerto.,chuyến tham quan,Du thuyền cung cấp nhiều chuyến tham quan trên bờ tại mỗi cảng.,ทัศนาจร,เรือสำราญมีทัศนาจรหลายรายการที่แต่ละท่าเรือ,tamasya,Kapal pesiar menawarkan beberapa tamasya darat di setiap pelabuhan.
accommodation,We booked comfortable accommodation near the beach.,숙소,우리는 해변 근처에 편안한 숙소를 예약했어요.,宿泊施設,ビーチの近くに快適な宿泊施設を予約した。,住宿,我们在海滩附近预订了舒适的住宿。,alojamiento,Reservamos un alojamiento cómodo cerca de la playa.,chỗ ở,Chúng tôi đặt chỗ ở thoải mái gần bãi biển.,ที่พัก,เราจองที่พักสะดวกสบายใกล้ชายหาด,akomodasi,Kami memesan akomodasi yang nyaman dekat pantai.
souvenir,She bought a handmade souvenir at the local market.,기념품,그녀는 현지 시장에서 수공예 기념품을 샀어요.,お土産; 記念品,彼女は地元の市場で手作りのお土産を買った。,纪念品,她在当地市场买了一个手工纪念品。,recuerdo,Ella compró un recuerdo artesanal en el mercado local.,quà lưu niệm,Cô ấy mua một món quà lưu niệm thủ công tại chợ địa phương.,ของที่ระลึก,เธอซื้อของที่ระลึกทำมือจากตลาดท้องถิ่น,suvenir,Dia membeli suvenir buatan tangan di pasar lokal.
sightseeing,We spent the entire day sightseeing in Rome.,관광,우리는 로마에서 하루 종일 관광을 했어요.,観光,ローマで丸一日観光をした。,观光; 游览,我们在罗马整天观光游览。,turismo,Pasamos todo el día haciendo turismo en Roma.,tham quan; ngắm cảnh,Chúng tôi dành cả ngày để tham quan ở Rome.,การชมสถานที่,เราใช้เวลาทั้งวันในการชมสถานที่ในกรุงโรม,wisata,Kami menghabiskan sepanjang hari berwisata di Roma.
hospitality,The island is known for its warm hospitality toward visitors.,환대; 접대,그 섬은 방문객에 대한 따뜻한 환대로 알려져 있습니다.,おもてなし; 歓待,その島は訪問者への温かいおもてなしで知られている。,好客; 热情款待,这个岛屿以对游客的热情好客而闻名。,hospitalidad,La isla es conocida por su cálida hospitalidad hacia los visitantes.,lòng hiếu khách,Hòn đảo nổi tiếng với lòng hiếu khách nồng hậu đối với du khách.,การต้อนรับ; อัธยาศัย,เกาะนี้เป็นที่รู้จักในเรื่องการต้อนรับอย่างอบอุ่นต่อผู้มาเยือน,keramahtamahan,Pulau ini terkenal dengan keramahtamahan terhadap pengunjung.
all-inclusive,They booked an all-inclusive resort for their honeymoon.,올인클루시브; 모든 것이 포함된,그들은 신혼여행으로 올인클루시브 리조트를 예약했어요.,オールインクルーシブの,彼らはハネムーンにオールインクルーシブリゾートを予約した。,全包式的,他们为蜜月预订了一个全包度假村。,todo incluido,Reservaron un resort todo incluido para su luna de miel.,trọn gói,Họ đặt khu nghỉ dưỡng trọn gói cho tuần trăng mật.,รวมทุกอย่าง,พวกเขาจองรีสอร์ทแบบรวมทุกอย่างสำหรับฮันนีมูน,semua termasuk,Mereka memesan resor semua termasuk untuk bulan madu mereka.
off-season,Traveling during the off-season can save you a lot of money.,비수기,비수기에 여행하면 많은 돈을 절약할 수 있습니다.,オフシーズン; 閑散期,オフシーズンに旅行すると大幅に節約できる。,淡季,淡季旅行可以为你省很多钱。,temporada baja,Viajar durante la temporada baja puede ahorrarte mucho dinero.,mùa thấp điểm,Du lịch vào mùa thấp điểm có thể tiết kiệm rất nhiều tiền.,นอกฤดูท่องเที่ยว,การเดินทางในช่วงนอกฤดูท่องเที่ยวช่วยประหยัดเงินได้มาก,musim sepi,Bepergian selama musim sepi dapat menghemat banyak uang.
round trip,A round trip ticket is usually cheaper than two one-way fares.,왕복,왕복 티켓은 보통 편도 두 장보다 저렴합니다.,往復,往復切符は通常、片道2枚より安い。,往返,往返机票通常比两张单程票便宜。,viaje de ida y vuelta,Un boleto de ida y vuelta suele ser más barato que dos tarifas de ida.,khứ hồi,Vé khứ hồi thường rẻ hơn hai vé một chiều.,ไป-กลับ,ตั๋วไป-กลับมักจะถูกกว่าตั๋วเที่ยวเดียวสองใบ,pulang-pergi,Tiket pulang-pergi biasanya lebih murah daripada dua tarif sekali jalan.
customs,We had to go through customs when we arrived at the airport.,세관,우리는 공항에 도착했을 때 세관을 통과해야 했어요.,税関,空港に到着した時に税関を通らなければならなかった。,海关,我们到达机场时必须通过海关。,aduana,Tuvimos que pasar por la aduana cuando llegamos al aeropuerto.,hải quan,Chúng tôi phải đi qua hải quan khi đến sân bay.,ศุลกากร,เราต้องผ่านศุลกากรเมื่อถึงสนามบิน,bea cukai,Kami harus melewati bea cukai saat tiba di bandara.
guided tour,The museum offers a guided tour every hour.,가이드 투어,박물관은 매시간 가이드 투어를 제공합니다.,ガイドツアー,その博物館は毎時ガイドツアーを提供している。,导览; 带导游的参观,博物馆每小时提供一次导览。,visita guiada,El museo ofrece una visita guiada cada hora.,tour có hướng dẫn,Bảo tàng cung cấp tour có hướng dẫn mỗi giờ.,ทัวร์มีไกด์,พิพิธภัณฑ์มีทัวร์มีไกด์ทุกชั่วโมง,tur berpemandu,Museum menawarkan tur berpemandu setiap jam.
backpacking,Backpacking through Southeast Asia is a popular gap-year activity.,배낭여행,동남아시아 배낭여행은 인기 있는 갭이어 활동입니다.,バックパッキング,東南アジアをバックパッキングするのは人気のギャップイヤー活動だ。,背包旅行,在东南亚背包旅行是很受欢迎的间隔年活动。,mochilero,Viajar con mochila por el sudeste asiático es una actividad popular de año sabático.,du lịch bụi,Du lịch bụi qua Đông Nam Á là hoạt động gap year phổ biến.,แบกเป้เที่ยว,การเที่ยวแบบแบกเป้ผ่านเอเชียตะวันออกเฉียงใต้เป็นกิจกรรมยอดนิยมในช่วง gap year,backpacking,Backpacking di Asia Tenggara adalah aktivitas gap year yang populer.
jet lag,It took me three days to recover from jet lag.,시차 피로,시차 피로에서 회복하는 데 3일이 걸렸어요.,時差ボケ,時差ボケから回復するのに3日かかった。,时差反应,我花了三天时间才从时差反应中恢复过来。,desfase horario,Me tomó tres días recuperarme del desfase horario.,lệch múi giờ,Tôi mất ba ngày để hồi phục sau lệch múi giờ.,อาการเจ็ตแล็ก,ฉันใช้เวลาสามวันในการหายจากอาการเจ็ตแล็ก,jet lag,Saya butuh tiga hari untuk pulih dari jet lag.
ecotourism,Ecotourism promotes responsible travel to natural areas.,생태 관광,생태 관광은 자연 지역으로의 책임 있는 여행을 촉진합니다.,エコツーリズム,エコツーリズムは自然地域への責任ある旅行を促進する。,生态旅游,生态旅游倡导对自然地区的负责任旅行。,ecoturismo,El ecoturismo promueve viajes responsables a áreas naturales.,du lịch sinh thái,Du lịch sinh thái thúc đẩy du lịch có trách nhiệm đến các vùng tự nhiên.,การท่องเที่ยวเชิงนิเวศ,การท่องเที่ยวเชิงนิเวศส่งเสริมการเดินทางอย่างรับผิดชอบสู่พื้นที่ธรรมชาติ,ekowisata,Ekowisata mempromosikan perjalanan yang bertanggung jawab ke area alami.
passport control,We waited in a long line at passport control.,출입국 심사,우리는 출입국 심사에서 긴 줄을 서서 기다렸어요.,パスポートコントロール; 出入国審査,出入国審査で長い列に並んだ。,护照检查,我们在护照检查处排了很长的队。,control de pasaportes,Esperamos en una larga fila en el control de pasaportes.,kiểm tra hộ chiếu,Chúng tôi đợi rất lâu tại quầy kiểm tra hộ chiếu.,ด่านตรวจหนังสือเดินทาง,เรารอคิวยาวที่ด่านตรวจหนังสือเดินทาง,pemeriksaan paspor,Kami menunggu dalam antrian panjang di pemeriksaan paspor.
cultural heritage,Preserving cultural heritage sites attracts tourists worldwide.,문화유산,문화유산 보존은 전 세계 관광객을 끌어들입니다.,文化遺産,文化遺産の保護は世界中から観光客を引き付ける。,文化遗产,保护文化遗产吸引了世界各地的游客。,patrimonio cultural,Preservar los sitios de patrimonio cultural atrae turistas de todo el mundo.,di sản văn hóa,Bảo tồn di sản văn hóa thu hút du khách trên toàn thế giới.,มรดกทางวัฒนธรรม,การอนุรักษ์แหล่งมรดกทางวัฒนธรรมดึงดูดนักท่องเที่ยวจากทั่วโลก,warisan budaya,Melestarikan situs warisan budaya menarik wisatawan dari seluruh dunia.
existentialism,Existentialism emphasizes individual freedom and personal responsibility.,실존주의,실존주의는 개인의 자유와 개인적 책임을 강조합니다.,実存主義,実存主義は個人の自由と個人的責任を強調する。,存在主义,存在主义强调个人自由和个人责任。,existencialismo,El existencialismo enfatiza la libertad individual y la responsabilidad personal.,chủ nghĩa hiện sinh,Chủ nghĩa hiện sinh nhấn mạnh tự do cá nhân và trách nhiệm cá nhân.,อัตถิภาวนิยม,อัตถิภาวนิยมเน้นเสรีภาพของปัจเจกบุคคลและความรับผิดชอบส่วนตัว,eksistensialisme,Eksistensialisme menekankan kebebasan individu dan tanggung jawab pribadi.
free will,The debate about free will has lasted for centuries.,자유의지,자유의지에 대한 논쟁은 수세기 동안 계속되어 왔습니다.,自由意志,自由意志に関する議論は何世紀も続いている。,自由意志,关于自由意志的争论已经持续了几个世纪。,libre albedrío,El debate sobre el libre albedrío ha durado siglos.,ý chí tự do,Cuộc tranh luận về ý chí tự do đã kéo dài hàng thế kỷ.,เจตจำนงเสรี,การถกเถียงเรื่องเจตจำนงเสรีดำเนินมาหลายศตวรรษ,kehendak bebas,Perdebatan tentang kehendak bebas telah berlangsung selama berabad-abad.
epistemology,Epistemology is the branch of philosophy that studies knowledge.,인식론,인식론은 지식을 연구하는 철학의 한 분야입니다.,認識論,認識論は知識を研究する哲学の一分野である。,认识论,认识论是研究知识的哲学分支。,epistemología,La epistemología es la rama de la filosofía que estudia el conocimiento.,nhận thức luận,Nhận thức luận là ngành triết học nghiên cứu về tri thức.,ญาณวิทยา,ญาณวิทยาเป็นสาขาของปรัชญาที่ศึกษาเรื่องความรู้,epistemologi,Epistemologi adalah cabang filsafat yang mempelajari pengetahuan.
relativism,Moral relativism argues that ethical standards vary by culture.,상대주의,도덕적 상대주의는 윤리적 기준이 문화에 따라 다르다고 주장합니다.,相対主義,道徳的相対主義は倫理基準が文化によって異なると主張する。,相对主义,道德相对主义认为伦理标准因文化而异。,relativismo,El relativismo moral sostiene que los estándares éticos varían según la cultura.,chủ nghĩa tương đối,Chủ nghĩa tương đối đạo đức cho rằng tiêu chuẩn đạo đức thay đổi theo văn hóa.,สัมพัทธนิยม,สัมพัทธนิยมทางศีลธรรมโต้แย้งว่ามาตรฐานจริยธรรมแตกต่างกันตามวัฒนธรรม,relativisme,Relativisme moral berpendapat bahwa standar etika bervariasi menurut budaya.
stoicism,Stoicism teaches that we should focus on what we can control.,스토아주의,스토아주의는 우리가 통제할 수 있는 것에 집중해야 한다고 가르칩니다.,ストア哲学,ストア哲学は自分がコントロールできることに集中すべきだと教えている。,斯多葛主义,斯多葛主义教导我们应该专注于我们能控制的事情。,estoicismo,El estoicismo enseña que debemos enfocarnos en lo que podemos controlar.,chủ nghĩa khắc kỷ,Chủ nghĩa khắc kỷ dạy rằng chúng ta nên tập trung vào những gì có thể kiểm soát.,ลัทธิสโตอิก,ลัทธิสโตอิกสอนว่าเราควรมุ่งเน้นสิ่งที่เราควบคุมได้,stoikisme,Stoikisme mengajarkan bahwa kita harus fokus pada apa yang bisa kita kendalikan.
existential,She had an existential crisis about the meaning of her career.,실존적인,그녀는 자신의 직업의 의미에 대한 실존적 위기를 겪었어요.,実存的な,彼女はキャリアの意味について実存的な危機を経験した。,存在主义的,她对自己职业的意义产生了存在主义危机。,existencial,Tuvo una crisis existencial sobre el significado de su carrera.,mang tính hiện sinh,Cô ấy trải qua khủng hoảng hiện sinh về ý nghĩa sự nghiệp.,เชิงอัตถิภาวะ,เธอมีวิกฤตเชิงอัตถิภาวะเกี่ยวกับความหมายของอาชีพ,eksistensial,Dia mengalami krisis eksistensial tentang makna kariernya.
contemplation,"After much contemplation, he decided to change careers.",심사숙고; 묵상,많은 심사숙고 끝에 그는 직업을 바꾸기로 결정했어요.,熟考; 瞑想,熟考の末、彼は転職を決意した。,沉思; 深思,经过深思熟虑后他决定换职业。,contemplación,"Después de mucha contemplación, decidió cambiar de carrera.",sự suy ngẫm,Sau nhiều suy ngẫm anh ấy quyết định đổi nghề.,การครุ่นคิด; การใคร่ครวญ,หลังจากครุ่นคิดอย่างมากเขาตัดสินใจเปลี่ยนอาชีพ,perenungan,Setelah banyak perenungan dia memutuskan untuk berganti karier.
dialectic,The dialectic between opposing ideas can lead to truth.,변증법,대립하는 관점 사이의 변증법은 진리에 이를 수 있습니다.,弁証法,対立する考え方の弁証法は真理に導くことがある。,辩证法,对立观点之间的辩证法可以通向真理。,dialéctica,La dialéctica entre ideas opuestas puede conducir a la verdad.,phép biện chứng,Phép biện chứng giữa các ý tưởng đối lập có thể dẫn đến chân lý.,วิภาษวิธี,วิภาษวิธีระหว่างความคิดที่ตรงข้ามกันสามารถนำไปสู่ความจริง,dialektika,Dialektika antara gagasan yang berlawanan dapat menuntun pada kebenaran.
hedonism,Hedonism holds that pleasure is the highest good.,쾌락주의,쾌락주의는 쾌락이 최고의 선이라고 주장합니다.,快楽主義,快楽主義は快楽が最高善であると主張する。,享乐主义,享乐主义认为快乐是最高的善。,hedonismo,El hedonismo sostiene que el placer es el bien supremo.,chủ nghĩa khoái lạc,Chủ nghĩa khoái lạc cho rằng khoái lạc là điều thiện cao nhất.,สุขนิยม,สุขนิยมถือว่าความสุขเป็นสิ่งดีสูงสุด,hedonisme,Hedonisme berpendapat bahwa kesenangan adalah kebaikan tertinggi.
dualism,Descartes proposed a form of mind-body dualism.,이원론,데카르트는 심신 이원론의 한 형태를 제안했어요.,二元論,デカルトは心身二元論の一形態を提唱した。,二元论,笛卡尔提出了一种身心二元论。,dualismo,Descartes propuso una forma de dualismo mente-cuerpo.,nhị nguyên luận,Descartes đề xuất một dạng nhị nguyên luận thân-tâm.,ทวินิยม,เดส์การ์ตเสนอรูปแบบหนึ่งของทวินิยมกาย-จิต,dualisme,Descartes mengajukan bentuk dualisme pikiran-tubuh.
transcendence,Many religions emphasize the idea of spiritual transcendence.,초월,많은 종교가 영적 초월의 개념을 강조합니다.,超越,多くの宗教が精神的超越の概念を強調している。,超越,许多宗教强调精神超越的理念。,trascendencia,Muchas religiones enfatizan la idea de la trascendencia espiritual.,sự siêu việt,Nhiều tôn giáo nhấn mạnh ý tưởng về sự siêu việt tâm linh.,ความเหนือโลก,หลายศาสนาเน้นแนวคิดเรื่องการหลุดพ้นทางจิตวิญญาณ,transendensi,Banyak agama menekankan gagasan transendensi spiritual.
utilitarianism,Utilitarianism judges actions by their outcomes for the majority.,공리주의,공리주의는 다수를 위한 결과로 행동을 판단합니다.,功利主義,功利主義は多数派への結果によって行為を判断する。,功利主义,功利主义以行为对多数人的结果来判断行为。,utilitarismo,El utilitarismo juzga las acciones por sus resultados para la mayoría.,chủ nghĩa công lợi,Chủ nghĩa công lợi đánh giá hành động dựa trên kết quả cho số đông.,ประโยชน์นิยม,ประโยชน์นิยมตัดสินการกระทำจากผลลัพธ์ที่มีต่อคนส่วนใหญ่,utilitarianisme,Utilitarianisme menilai tindakan berdasarkan hasilnya bagi mayoritas.
solipsism,Solipsism is the philosophical idea that only one's own mind is certain.,유아론,유아론은 자신의 마음만이 확실하다는 철학적 개념입니다.,唯我論; 独我論,唯我論は自分の心だけが確実であるという哲学的考えである。,唯我论,唯我论是一种认为只有自己的心灵才是确定存在的哲学观点。,solipsismo,El solipsismo es la idea filosófica de que solo la propia mente es certera.,thuyết duy ngã,Thuyết duy ngã là quan điểm triết học cho rằng chỉ có tâm trí của mình là chắc chắn.,เอกจิตนิยม,เอกจิตนิยมเป็นแนวคิดทางปรัชญาที่ว่ามีเพียงจิตของตนเท่านั้นที่แน่นอน,solipsisme,Solipsisme adalah gagasan filosofis bahwa hanya pikiran sendiri yang pasti.
phenomenology,Phenomenology focuses on the structures of conscious experience.,현상학,현상학은 의식적 경험의 구조에 초점을 맞춥니다.,現象学,現象学は意識的経験の構造に焦点を当てる。,现象学,现象学关注意识经验的结构。,fenomenología,La fenomenología se enfoca en las estructuras de la experiencia consciente.,hiện tượng học,Hiện tượng học tập trung vào cấu trúc của trải nghiệm ý thức.,ปรากฏการณ์วิทยา,ปรากฏการณ์วิทยามุ่งเน้นโครงสร้างของประสบการณ์ทางจิตสำนึก,fenomenologi,Fenomenologi berfokus pada struktur pengalaman sadar.
deontology,Deontology holds that certain actions are inherently right or wrong.,의무론,의무론은 특정 행동이 본질적으로 옳거나 그르다고 주장합니다.,義務論,義務論は特定の行為が本質的に正しいか間違いであると主張する。,义务论,义务论认为某些行为本质上是正确或错误的。,deontología,La deontología sostiene que ciertas acciones son inherentemente correctas o incorrectas.,nghĩa vụ luận,Nghĩa vụ luận cho rằng một số hành động vốn dĩ đúng hoặc sai.,จริยศาสตร์หน้าที่,จริยศาสตร์หน้าที่ถือว่าการกระทำบางอย่างถูกหรือผิดโดยเนื้อแท้,deontologi,Deontologi berpendapat bahwa tindakan tertentu secara inheren benar atau salah.
supply chain,A disruption in the supply chain caused product shortages worldwide.,공급망,공급망의 붕괴로 전 세계적으로 제품 부족이 발생했어요.,サプライチェーン,サプライチェーンの混乱が世界的な製品不足を引き起こした。,供应链,供应链中断导致了全球产品短缺。,cadena de suministro,Una interrupción en la cadena de suministro causó escasez de productos a nivel mundial.,chuỗi cung ứng,Sự gián đoạn trong chuỗi cung ứng gây ra tình trạng thiếu hàng trên toàn cầu.,ห่วงโซ่อุปทาน,การหยุดชะงักของห่วงโซ่อุปทานทำให้เกิดการขาดแคลนสินค้าทั่วโลก,rantai pasokan,Gangguan pada rantai pasokan menyebabkan kekurangan produk di seluruh dunia.
inventory,The company conducts a full inventory check every quarter.,재고,회사는 매 분기마다 전체 재고 점검을 실시합니다.,在庫; 棚卸し,その会社は四半期ごとに完全な棚卸しを行っている。,库存,公司每季度进行一次全面库存盘点。,inventario,La empresa realiza un control de inventario completo cada trimestre.,hàng tồn kho,Công ty tiến hành kiểm kê hàng tồn kho mỗi quý.,สินค้าคงคลัง,บริษัทดำเนินการตรวจสอบสินค้าคงคลังทุกไตรมาส,inventaris,Perusahaan melakukan pemeriksaan inventaris penuh setiap kuartal.
procurement,The procurement department negotiates with suppliers for the best prices.,조달,조달 부서는 최적의 가격을 위해 공급업체와 협상합니다.,調達,調達部門はサプライヤーと最良の価格について交渉する。,采购,采购部门与供应商谈判以获得最优价格。,adquisición,El departamento de adquisiciones negocia con los proveedores los mejores precios.,mua sắm; thu mua,Bộ phận thu mua đàm phán với nhà cung cấp để có giá tốt nhất.,การจัดซื้อจัดจ้าง,ฝ่ายจัดซื้อจัดจ้างเจรจากับซัพพลายเออร์เพื่อราคาที่ดีที่สุด,pengadaan,Departemen pengadaan bernegosiasi dengan pemasok untuk harga terbaik.
