charger,I forgot to bring my phone charger.,충전기,핸드폰 충전기를 가져오는 것을 잊었어요.,充電器,スマホの充電器を持ってくるのを忘れた。,充电器,我忘了带手机充电器。,cargador,Olvidé traer mi cargador de teléfono.,sạc,Tôi quên mang theo sạc điện thoại.,ที่ชาร์จ,ฉันลืมเอาที่ชาร์จโทรศัพท์มา,charger,Saya lupa membawa charger ponsel.
speaker,The speaker is not working properly.,스피커,스피커가 제대로 작동하지 않아요.,スピーカー,スピーカーが正常に動作していない。,扬声器; 音箱,音箱不正常工作了。,altavoz,El altavoz no está funcionando bien.,loa,Loa không hoạt động bình thường.,ลำโพง,ลำโพงทำงานไม่ปกติ,speaker,Speaker tidak berfungsi dengan baik.
headphones,Put on your headphones to listen to music.,헤드폰,음악을 들으려면 헤드폰을 쓰세요.,ヘッドフォン,音楽を聴くにはヘッドフォンをつけてください。,耳机,戴上耳机听音乐。,auriculares,Ponte los auriculares para escuchar música.,tai nghe,Đeo tai nghe để nghe nhạc.,หูฟัง,ใส่หูฟังเพื่อฟังเพลง,headphone,Pakai headphone untuk mendengarkan musik.
microphone,Speak into the microphone clearly.,마이크,마이크에 대고 분명하게 말하세요.,マイク,マイクに向かってはっきり話してください。,麦克风,请对着麦克风清楚地说。,micrófono,Habla claramente por el micrófono.,micro,Nói rõ ràng vào micro.,ไมโครโฟน,พูดใส่ไมโครโฟนให้ชัดเจน,mikrofon,Bicaralah dengan jelas ke mikrofon.
webcam,Turn on your webcam for the video call.,웹캠,화상 통화를 위해 웹캠을 켜세요.,ウェブカメラ,ビデオ通話のためにウェブカメラをオンにしてください。,网络摄像头,打开你的摄像头进行视频通话。,cámara web,Enciende tu cámara web para la videollamada.,webcam,Bật webcam để gọi video.,เว็บแคม,เปิดเว็บแคมสำหรับวิดีโอคอล,webcam,Nyalakan webcam untuk panggilan video.
router,Restart the router to fix the internet.,라우터; 공유기,인터넷을 고치려면 공유기를 재시작하세요.,ルーター,インターネットを直すにはルーターを再起動してください。,路由器,重启路由器来修复网络。,router; enrutador,Reinicia el router para arreglar el internet.,bộ định tuyến,Khởi động lại bộ định tuyến để sửa mạng.,เราเตอร์,รีสตาร์ทเราเตอร์เพื่อแก้ไขอินเทอร์เน็ต,router,Restart router untuk memperbaiki internet.
cable,Connect the cable to the monitor.,케이블,모니터에 케이블을 연결하세요.,ケーブル,モニターにケーブルを接続してください。,电缆; 线缆,把电缆连接到显示器上。,cable,Conecta el cable al monitor.,cáp,Kết nối cáp với màn hình.,สายเคเบิล,เชื่อมต่อสายเคเบิลกับจอภาพ,kabel,Hubungkan kabel ke monitor.
software,Install the software on your computer.,소프트웨어,컴퓨터에 소프트웨어를 설치하세요.,ソフトウェア,パソコンにソフトウェアをインストールしてください。,软件,在电脑上安装软件。,software; programa,Instala el software en tu computadora.,phần mềm,Cài đặt phần mềm trên máy tính.,ซอฟต์แวร์,ติดตั้งซอฟต์แวร์บนคอมพิวเตอร์,perangkat lunak,Instal perangkat lunak di komputer Anda.
hardware,The hardware needs to be replaced.,하드웨어,하드웨어를 교체해야 해요.,ハードウェア,ハードウェアを交換する必要がある。,硬件,硬件需要更换。,hardware; equipo,El hardware necesita ser reemplazado.,phần cứng,Phần cứng cần được thay thế.,ฮาร์ดแวร์,ฮาร์ดแวร์ต้องเปลี่ยน,perangkat keras,Perangkat keras perlu diganti.
password,Do not share your password with anyone.,비밀번호,비밀번호를 아무에게도 알려주지 마세요.,パスワード,パスワードを誰にも教えないでください。,密码,不要和任何人分享你的密码。,contraseña,No compartas tu contraseña con nadie.,mật khẩu,Không chia sẻ mật khẩu với ai.,รหัสผ่าน,อย่าแชร์รหัสผ่านของคุณกับใคร,kata sandi,Jangan bagikan kata sandi Anda kepada siapa pun.
username,Choose a unique username for your account.,사용자 이름,계정에 고유한 사용자 이름을 선택하세요.,ユーザー名,アカウントに固有のユーザー名を選んでください。,用户名,为你的账户选择一个独特的用户名。,nombre de usuario,Elige un nombre de usuario único para tu cuenta.,tên người dùng,Chọn tên người dùng duy nhất cho tài khoản.,ชื่อผู้ใช้,เลือกชื่อผู้ใช้ที่ไม่ซ้ำสำหรับบัญชีของคุณ,nama pengguna,Pilih nama pengguna yang unik untuk akun Anda.
folder,Put all the documents in one folder.,폴더,모든 문서를 한 폴더에 넣으세요.,フォルダ,すべての書類を一つのフォルダに入れてください。,文件夹,把所有文件放在一个文件夹里。,carpeta,Pon todos los documentos en una carpeta.,thư mục,Cho tất cả tài liệu vào một thư mục.,โฟลเดอร์,ใส่เอกสารทั้งหมดไว้ในโฟลเดอร์เดียว,folder,Taruh semua dokumen dalam satu folder.
file,Save the file before closing it.,파일,파일을 닫기 전에 저장하세요.,ファイル,閉じる前にファイルを保存してください。,文件,关闭前保存文件。,archivo,Guarda el archivo antes de cerrarlo.,tệp; tập tin,Lưu tệp trước khi đóng.,ไฟล์,บันทึกไฟล์ก่อนปิด,file; berkas,Simpan file sebelum menutupnya.
muscle,Exercise helps build strong muscles.,근육,운동은 강한 근육을 만드는 데 도움이 돼요.,筋肉,運動は強い筋肉を作るのに役立つ。,肌肉,运动有助于增强肌肉。,músculo,El ejercicio ayuda a desarrollar músculos fuertes.,cơ bắp,Tập thể dục giúp xây dựng cơ bắp khỏe.,กล้ามเนื้อ,การออกกำลังกายช่วยสร้างกล้ามเนื้อให้แข็งแรง,otot,Olahraga membantu membangun otot yang kuat.
lung,Smoking is bad for your lungs.,폐,흡연은 폐에 해로워요.,肺,喫煙は肺に悪い。,肺,吸烟对肺不好。,pulmón,Fumar es malo para los pulmones.,phổi,Hút thuốc có hại cho phổi.,ปอด,การสูบบุหรี่ไม่ดีต่อปอด,paru-paru,Merokok buruk untuk paru-paru.
liver,The liver helps clean the blood.,간,간은 혈액을 정화하는 데 도움을 줘요.,肝臓,肝臓は血液をきれいにする手助けをする。,肝脏,肝脏帮助净化血液。,hígado,El hígado ayuda a limpiar la sangre.,gan,Gan giúp lọc máu.,ตับ,ตับช่วยทำความสะอาดเลือด,hati,Hati membantu membersihkan darah.
kidney,Each person has two kidneys.,신장; 콩팥,사람마다 두 개의 신장이 있어요.,腎臓,人にはそれぞれ二つの腎臓がある。,肾脏,每个人有两个肾脏。,riñón,Cada persona tiene dos riñones.,thận,Mỗi người có hai quả thận.,ไต,แต่ละคนมีไตสองข้าง,ginjal,Setiap orang memiliki dua ginjal.
surgery,She had surgery on her knee last month.,수술,그녀는 지난달 무릎 수술을 받았어요.,手術,彼女は先月膝の手術を受けた。,手术,她上个月做了膝盖手术。,cirugía,Ella tuvo una cirugía de rodilla el mes pasado.,phẫu thuật,Cô ấy phẫu thuật đầu gối tháng trước.,การผ่าตัด,เธอผ่าตัดเข่าเมื่อเดือนที่แล้ว,operasi,Dia menjalani operasi lutut bulan lalu.
confused,I am confused by these instructions.,혼란스러운,이 지시사항이 혼란스러워요.,混乱した; 困惑した,この指示に困惑しています。,困惑的,这些说明让我困惑。,confundido,Estoy confundido por estas instrucciones.,bối rối,Tôi bối rối với những hướng dẫn này.,สับสน,ฉันสับสนกับคำแนะนำเหล่านี้,bingung,Saya bingung dengan instruksi ini.
excited,The kids are excited about the trip.,흥분한; 신이 난,아이들은 여행에 신이 나 있어요.,ワクワクした,子供たちは旅行にワクワクしている。,兴奋的,孩子们对旅行很兴奋。,emocionado,Los niños están emocionados por el viaje.,hào hứng; phấn khích,Bọn trẻ hào hứng về chuyến đi.,ตื่นเต้น,เด็ก ๆ ตื่นเต้นกับทริป,bersemangat,Anak-anak bersemangat tentang perjalanan itu.
nervous,He was nervous before his speech.,긴장한,그는 연설 전에 긴장했어요.,緊張した,彼はスピーチの前に緊張していた。,紧张的,他演讲前很紧张。,nervioso,Él estaba nervioso antes de su discurso.,hồi hộp; lo lắng,Anh ấy hồi hộp trước bài phát biểu.,กระวนกระวาย; ประหม่า,เขาประหม่าก่อนพูด,gugup,Dia gugup sebelum pidatonya.
screw,Tighten the screw with a screwdriver.,나사,드라이버로 나사를 조이세요.,ネジ,ドライバーでネジを締めてください。,螺丝,用螺丝刀拧紧螺丝。,tornillo,Aprieta el tornillo con un destornillador.,ốc vít,Vặn chặt ốc vít bằng tua vít.,สกรู,ขันสกรูด้วยไขควง,sekrup,Kencangkan sekrup dengan obeng.
ruler,Use a ruler to draw a straight line.,자,직선을 그으려면 자를 사용하세요.,定規,まっすぐな線を引くには定規を使ってください。,尺子,用尺子画一条直线。,regla,Usa una regla para trazar una línea recta.,thước kẻ,Dùng thước kẻ để vẽ đường thẳng.,ไม้บรรทัด,ใช้ไม้บรรทัดวาดเส้นตรง,penggaris,Gunakan penggaris untuk menggambar garis lurus.
