crucial,Teamwork is crucial for success.,중요한; 결정적인,팀워크는 성공에 결정적으로 중요해요.,重要な; 不可欠な,チームワークは成功に不可欠だ。,至关重要的,团队合作对成功至关重要。,crucial,El trabajo en equipo es crucial para el éxito.,quan trọng; then chốt,Làm việc nhóm rất quan trọng cho thành công.,สำคัญยิ่ง; จำเป็น,การทำงานเป็นทีมสำคัญยิ่งต่อความสำเร็จ,krusial; sangat penting,Kerja tim sangat penting untuk kesuksesan.
currency,The currency of Japan is the yen.,통화; 화폐,일본의 통화는 엔이에요.,通貨,日本の通貨は円だ。,货币,日本的货币是日元。,moneda; divisa,La moneda de Japón es el yen.,tiền tệ,Đơn vị tiền tệ của Nhật là yên.,สกุลเงิน,สกุลเงินของญี่ปุ่นคือเยน,mata uang,Mata uang Jepang adalah yen.
debate,The candidates held a public debate.,토론; 논쟁,후보들이 공개 토론을 했어요.,討論; 議論,候補者たちが公開討論を行った。,辩论; 争论,候选人进行了公开辩论。,debate,Los candidatos celebraron un debate público.,tranh luận; cuộc tranh luận,Các ứng viên tổ chức tranh luận công khai.,การอภิปราย; การโต้วาที,ผู้สมัครจัดการโต้วาทีสาธารณะ,debat,Para kandidat mengadakan debat publik.
decline,The population of the village has declined.,감소하다; 쇠퇴하다,마을 인구가 감소했어요.,減少する; 衰退する,村の人口が減少した。,下降; 减少,村庄人口减少了。,disminuir; declinar,La población del pueblo ha disminuido.,suy giảm; giảm,Dân số làng đã giảm.,ลดลง; เสื่อม,ประชากรในหมู่บ้านลดลง,menurun; berkurang,Populasi desa telah menurun.
dedicate,She dedicated her life to helping others.,헌신하다; 바치다,그녀는 다른 사람들을 돕는 데 평생을 바쳤어요.,捧げる; 献身する,彼女は他者を助けることに人生を捧げた。,奉献; 致力于,她把一生奉献给了帮助他人。,dedicar,Dedicó su vida a ayudar a los demás.,cống hiến; dành,Cô ấy cống hiến cuộc đời giúp đỡ người khác.,อุทิศ,เธออุทิศชีวิตเพื่อช่วยเหลือผู้อื่น,mendedikasikan; mengabdikan,Dia mendedikasikan hidupnya untuk membantu orang lain.
deficit,The company reported a budget deficit.,적자; 부족,회사가 예산 적자를 보고했어요.,赤字; 不足,会社が予算の赤字を報告した。,赤字; 不足,公司报告了预算赤字。,déficit,La empresa reportó un déficit presupuestario.,thâm hụt; thiếu hụt,Công ty báo cáo thâm hụt ngân sách.,การขาดดุล; ขาดทุน,บริษัทรายงานว่างบประมาณขาดดุล,defisit; kekurangan,Perusahaan melaporkan defisit anggaran.
demonstrate,The teacher demonstrated how to solve the equation.,보여주다; 시연하다,선생님이 방정식 풀이를 시연했어요.,実演する; 示す,先生が方程式の解き方を実演した。,展示; 演示,老师演示了如何解方程。,demostrar,El maestro demostró cómo resolver la ecuación.,minh họa; trình diễn,Giáo viên trình diễn cách giải phương trình.,สาธิต; แสดงให้เห็น,ครูสาธิตวิธีแก้สมการ,menunjukkan; mendemonstrasikan,Guru mendemonstrasikan cara menyelesaikan persamaan.
deny,He denied the accusations against him.,부인하다; 거부하다,그는 자신에 대한 혐의를 부인했어요.,否定する; 否認する,彼は自分への告発を否認した。,否认; 否定,他否认了对他的指控。,negar,Negó las acusaciones en su contra.,phủ nhận,Anh ấy phủ nhận các cáo buộc chống lại mình.,ปฏิเสธ; ไม่ยอมรับ,เขาปฏิเสธข้อกล่าวหาต่อเขา,menyangkal; membantah,Dia menyangkal tuduhan terhadapnya.
deposit,She deposited money into her savings account.,예금하다; 예치금,그녀는 저축 계좌에 돈을 예금했어요.,預金する; 預ける,彼女は貯金口座にお金を預けた。,存款; 存入,她把钱存进了储蓄账户。,depositar; depósito,Depositó dinero en su cuenta de ahorros.,gửi tiền; tiền đặt cọc,Cô ấy gửi tiền vào tài khoản tiết kiệm.,ฝากเงิน; เงินฝาก,เธอฝากเงินเข้าบัญชีออมทรัพย์,menyetor; deposito,Dia menyetor uang ke rekening tabungannya.
depression,The economic depression affected millions.,불황; 우울증,경제 불황이 수백만 명에게 영향을 미쳤어요.,不況; うつ病,経済不況が何百万人に影響を与えた。,萧条; 抑郁症,经济大萧条影响了数百万人。,depresión,La depresión económica afectó a millones.,suy thoái; trầm cảm,Suy thoái kinh tế ảnh hưởng đến hàng triệu người.,ภาวะเศรษฐกิจตกต่ำ; ภาวะซึมเศร้า,ภาวะเศรษฐกิจตกต่ำส่งผลกระทบต่อผู้คนนับล้าน,depresi; resesi,Depresi ekonomi mempengaruhi jutaan orang.
derive,Many English words derive from Latin.,유래하다; 도출하다,많은 영어 단어는 라틴어에서 유래해요.,由来する; 派生する,多くの英単語はラテン語に由来する。,来源于; 源自,很多英语单词源自拉丁语。,derivar; provenir,Muchas palabras en inglés derivan del latín.,bắt nguồn; lấy từ,Nhiều từ tiếng Anh bắt nguồn từ tiếng Latin.,มาจาก; สืบทอด,คำภาษาอังกฤษหลายคำมาจากภาษาละติน,berasal; diturunkan,Banyak kata bahasa Inggris berasal dari bahasa Latin.
deserve,You deserve a reward for your hard work.,~을 받을 자격이 있다,열심히 일한 것에 대한 보상을 받을 자격이 있어요.,~に値する; ふさわしい,あなたの努力は報われるべきだ。,值得; 应得,你的努力值得奖励。,merecer,Mereces una recompensa por tu arduo trabajo.,xứng đáng,Bạn xứng đáng được thưởng vì sự chăm chỉ.,สมควร; คู่ควร,คุณสมควรได้รับรางวัลจากการทำงานหนัก,layak; pantas,Anda pantas mendapat hadiah atas kerja keras Anda.
desperate,The family was desperate for help.,절박한; 필사적인,가족은 도움을 절실히 필요로 했어요.,必死の; 絶望的な,その家族は助けを必死に求めていた。,绝望的; 迫切的,这家人急切需要帮助。,desesperado,La familia estaba desesperada por ayuda.,tuyệt vọng; cấp thiết,Gia đình tuyệt vọng cần sự giúp đỡ.,สิ้นหวัง; ร้อนรน,ครอบครัวต้องการความช่วยเหลืออย่างสิ้นหวัง,putus asa; sangat membutuhkan,Keluarga itu sangat membutuhkan bantuan.
destination,Our destination is Paris.,목적지,우리의 목적지는 파리예요.,目的地,目的地はパリだ。,目的地,我们的目的地是巴黎。,destino,Nuestro destino es París.,điểm đến,Điểm đến của chúng tôi là Paris.,จุดหมายปลายทาง,จุดหมายปลายทางของเราคือปารีส,tujuan; destinasi,Tujuan kami adalah Paris.
detect,The sensor can detect motion in the dark.,감지하다; 탐지하다,센서는 어둠 속에서 움직임을 감지할 수 있어요.,検出する; 感知する,センサーは暗闇で動きを検知できる。,探测; 检测,传感器能在黑暗中探测到运动。,detectar,El sensor puede detectar movimiento en la oscuridad.,phát hiện,Cảm biến có thể phát hiện chuyển động trong bóng tối.,ตรวจจับ,เซ็นเซอร์สามารถตรวจจับการเคลื่อนไหวในที่มืด,mendeteksi,Sensor dapat mendeteksi gerakan dalam gelap.
