version,This is the latest version of the software.,버전; 판,이것은 소프트웨어의 최신 버전이에요.,バージョン; 版,これはソフトウェアの最新バージョンだ。,版本,这是软件的最新版本。,versión,Esta es la última versión del software.,phiên bản,Đây là phiên bản mới nhất của phần mềm.,เวอร์ชัน; รุ่น,นี่คือเวอร์ชันล่าสุดของซอฟต์แวร์,versi,Ini adalah versi terbaru dari perangkat lunak.
via,We traveled from Seoul to Busan via KTX.,~을 통해; ~경유,서울에서 부산까지 KTX를 통해 여행했어요.,~経由で; ~を通じて,ソウルからプサンまでKTXで移動した。,经由; 通过,我们乘KTX从首尔到了釜山。,vía; a través de,Viajamos de Seúl a Busan vía KTX.,qua; thông qua,Chúng tôi đi từ Seoul đến Busan qua KTX.,ผ่าน; โดยทาง,เราเดินทางจากโซลไปปูซานผ่าน KTX,melalui; via,Kami bepergian dari Seoul ke Busan via KTX.
violate,He violated the terms of the contract.,위반하다,그는 계약 조건을 위반했어요.,違反する,彼は契約条件に違反した。,违反; 违背,他违反了合同条款。,violar; infringir,Violó los términos del contrato.,vi phạm,Anh ấy vi phạm điều khoản hợp đồng.,ละเมิด; ฝ่าฝืน,เขาละเมิดเงื่อนไขของสัญญา,melanggar,Dia melanggar ketentuan kontrak.
virtue,Patience is a virtue.,미덕; 덕,인내는 미덕이에요.,美徳; 徳,忍耐は美徳だ。,美德,耐心是一种美德。,virtud,La paciencia es una virtud.,đức hạnh,Kiên nhẫn là đức hạnh.,คุณธรรม; ความดี,ความอดทนเป็นคุณธรรม,kebajikan; kebaikan,Kesabaran adalah kebajikan.
visible,The mountain is visible from here on clear days.,보이는; 가시적인,맑은 날 여기서 산이 보여요.,見える; 目に見える,晴れた日にはここから山が見える。,看得见的; 可见的,晴天时从这里可以看到那座山。,visible,La montaña es visible desde aquí en días despejados.,có thể nhìn thấy,Núi có thể nhìn thấy từ đây vào ngày trời trong.,มองเห็นได้,มองเห็นภูเขาจากที่นี่ได้ในวันที่อากาศแจ่มใส,terlihat; tampak,Gunung itu terlihat dari sini pada hari yang cerah.
vital,Regular exercise is vital for good health.,필수적인; 생명의,규칙적인 운동은 건강에 필수적이에요.,不可欠な; 極めて重要な,定期的な運動は健康にとって不可欠だ。,至关重要的,规律运动对健康至关重要。,vital; esencial,El ejercicio regular es vital para la buena salud.,sống còn; thiết yếu,Tập thể dục đều đặn rất thiết yếu cho sức khỏe.,สำคัญยิ่ง; จำเป็น,การออกกำลังกายเป็นประจำสำคัญยิ่งต่อสุขภาพที่ดี,vital; penting sekali,Olahraga teratur sangat penting untuk kesehatan yang baik.
volume,The volume of traffic has increased.,양; 부피; 음량,교통량이 증가했어요.,量; 体積; 音量,交通量が増加した。,量; 体积; 音量,交通量增加了。,volumen,El volumen de tráfico ha aumentado.,khối lượng; âm lượng,Lượng giao thông đã tăng.,ปริมาณ; เสียง,ปริมาณการจราจรเพิ่มขึ้น,volume,Volume lalu lintas telah meningkat.
voluntary,She does voluntary work at the hospital.,자발적인; 자원봉사의,그녀는 병원에서 자원봉사를 해요.,自発的な; ボランティアの,彼女は病院でボランティア活動をしている。,自愿的; 志愿的,她在医院做志愿工作。,voluntario,Ella hace trabajo voluntario en el hospital.,tình nguyện,Cô ấy làm công việc tình nguyện tại bệnh viện.,สมัครใจ; อาสา,เธอทำงานอาสาที่โรงพยาบาล,sukarela,Dia melakukan pekerjaan sukarela di rumah sakit.
welfare,The government provides welfare services.,복지,정부가 복지 서비스를 제공해요.,福祉; 福利,政府が福祉サービスを提供している。,福利; 福祉,政府提供福利服务。,bienestar; asistencia social,El gobierno proporciona servicios de bienestar.,phúc lợi,Chính phủ cung cấp dịch vụ phúc lợi.,สวัสดิการ,รัฐบาลให้บริการด้านสวัสดิการ,kesejahteraan,Pemerintah menyediakan layanan kesejahteraan.
withdraw,She withdrew money from the ATM.,인출하다; 철회하다,그녀는 ATM에서 돈을 인출했어요.,引き出す; 撤退する,彼女はATMからお金を引き出した。,取款; 撤回,她从ATM取了钱。,retirar,Retiró dinero del cajero automático.,rút,Cô ấy rút tiền từ máy ATM.,ถอน,เธอถอนเงินจากตู้ ATM,menarik; mengambil,Dia menarik uang dari ATM.
witness,Several witnesses saw the accident.,목격자; 목격하다,여러 목격자가 사고를 봤어요.,目撃者; 目撃する,数人の目撃者が事故を見た。,目击者; 目睹,几个目击者看到了事故。,testigo; presenciar,Varios testigos vieron el accidente.,nhân chứng; chứng kiến,Nhiều nhân chứng thấy vụ tai nạn.,พยาน; เห็นเหตุการณ์,พยานหลายคนเห็นอุบัติเหตุ,saksi; menyaksikan,Beberapa saksi melihat kecelakaan itu.
yield,The investment yielded a high return.,산출하다; 양보하다,투자가 높은 수익을 가져왔어요.,生む; もたらす; 譲る,投資が高いリターンを生んだ。,产出; 让步,投资带来了高回报。,producir; rendir; ceder,La inversión produjo un alto rendimiento.,mang lại; nhượng bộ,Khoản đầu tư mang lại lợi nhuận cao.,ให้ผลผลิต; ยอม,การลงทุนให้ผลตอบแทนสูง,menghasilkan,Investasi itu menghasilkan pengembalian yang tinggi.
zone,This is a no-parking zone.,구역; 지대,여기는 주차 금지 구역이에요.,ゾーン; 地帯,ここは駐車禁止ゾーンだ。,区域; 地带,这是禁停区域。,zona,Esta es una zona de estacionamiento prohibido.,vùng; khu vực,Đây là khu vực cấm đỗ xe.,เขต; โซน,ที่นี่เป็นเขตห้ามจอดรถ,zona; kawasan,Ini adalah zona dilarang parkir.
