deplete,"Overfishing has depleted marine resources significantly.",고갈시키다,"남획이 해양 자원을 크게 고갈시켰다.",枯渇させる,"乱獲が海洋資源を大幅に枯渇させた.",耗尽,"过度捕捞大大耗尽了海洋资源。",agotar,"La sobrepesca ha agotado significativamente los recursos marinos.",cạn kiệt,"Đánh bắt quá mức đã làm cạn kiệt đáng kể tài nguyên biển.",ทำให้หมดไป,"การจับปลามากเกินไปทำให้ทรัพยากรทางทะเลหมดไปอย่างมาก",menguras,"Penangkapan ikan berlebihan telah menguras sumber daya laut secara signifikan."
derelict,"The derelict factory was finally demolished.",버려진,"버려진 공장이 마침내 철거되었다.",廃墟の,"廃墟の工場がついに取り壊された.",废弃的,"废弃的工厂终于被拆除了。",abandonado,"La fábrica abandonada fue finalmente demolida.",bỏ hoang,"Nhà máy bỏ hoang cuối cùng đã bị phá dỡ.",ร้าง,"โรงงานร้างถูกรื้อถอนในที่สุด",terbengkalai,"Pabrik terbengkalai itu akhirnya dihancurkan."
deride,"Critics derided the proposal as impractical.",조롱하다,"비평가들은 그 제안을 비현실적이라고 조롱했다.",嘲笑する,"批評家たちはその提案を非現実的だと嘲笑した.",嘲笑,"批评家嘲笑该提案不切实际。",ridiculizar,"Los críticos ridiculizaron la propuesta como impráctica.",chế giễu,"Các nhà phê bình chế giễu đề xuất là không thực tế.",เยาะเย้ย,"นักวิจารณ์เยาะเย้ยข้อเสนอว่าไม่เป็นจริง",mengejek,"Kritikus mengejek proposal tersebut sebagai tidak praktis."
desultory,"Their desultory conversation covered many random topics.",산만한,"그들의 산만한 대화는 여러 무작위 주제를 다루었다.",散漫な,"彼らの散漫な会話は多くのランダムなトピックをカバーした.",漫无目的的,"他们漫无目的的谈话涉及了许多随机话题。",desultorio,"Su conversación desultoria cubrió muchos temas aleatorios.",lan man,"Cuộc trò chuyện lan man của họ đề cập đến nhiều chủ đề ngẫu nhiên.",ไม่ต่อเนื่อง,"การสนทนาที่ไม่ต่อเนื่องของพวกเขาครอบคลุมหัวข้อสุ่มมากมาย",tidak terarah,"Percakapan mereka yang tidak terarah mencakup banyak topik acak."
diatribe,"The senator launched a diatribe against government spending.",통렬한 비난,"상원의원이 정부 지출에 대한 통렬한 비난을 시작했다.",痛烈な非難,"上院議員は政府支出に対する痛烈な非難を展開した.",猛烈抨击,"参议员对政府开支发起了猛烈抨击。",diatriba,"El senador lanzó una diatriba contra el gasto gubernamental.",bài diễn văn công kích,"Thượng nghị sĩ phát động bài diễn văn công kích chi tiêu chính phủ.",คำด่าว่า,"วุฒิสมาชิกเปิดฉากคำด่าว่าต่อการใช้จ่ายของรัฐบาล",kecaman,"Senator melancarkan kecaman terhadap pengeluaran pemerintah."
diffident,"The diffident student rarely spoke up in class.",소심한,"소심한 학생은 수업 시간에 거의 발언하지 않았다.",気弱な,"気弱な学生はクラスでめったに発言しなかった.",羞怯的,"这个羞怯的学生很少在课堂上发言。",tímido,"El estudiante tímido rara vez hablaba en clase.",rụt rè,"Học sinh rụt rè hiếm khi phát biểu trong lớp.",ขี้อาย,"นักเรียนขี้อายไม่ค่อยพูดในชั้นเรียน",pemalu,"Siswa yang pemalu jarang berbicara di kelas."
dilatory,"The dilatory tactics of the defense frustrated the judge.",지연시키는,"변호측의 지연시키는 전술이 판사를 좌절시켰다.",遅延的な,"弁護側の遅延的な戦術が裁判官を苛立たせた.",拖延的,"辩方的拖延战术让法官感到沮丧。",dilatorio,"Las tácticas dilatorias de la defensa frustraron al juez.",trì hoãn,"Chiến thuật trì hoãn của bên bào chữa làm thẩm phán bực bội.",ชักช้า,"กลวิธีชักช้าของฝ่ายจำเลยทำให้ผู้พิพากษาหงุดหงิด",mengulur-ulur,"Taktik mengulur-ulur dari pihak pembelaan membuat hakim frustrasi."
disabuse,"I had to disabuse him of the notion that success comes easily.",착각을 바로잡다,"나는 성공이 쉽게 온다는 그의 착각을 바로잡아야 했다.",誤解を解く,"成功は簡単に得られるという彼の思い込みを解く必要があった.",纠正,"我不得不纠正他认为成功来得容易的想法。",desengañar,"Tuve que desengañarlo de la noción de que el éxito viene fácilmente.",giải thoát khỏi ảo tưởng,"Tôi phải giải thoát anh ấy khỏi ảo tưởng rằng thành công đến dễ dàng.",แก้ความเข้าใจผิด,"ฉันต้องแก้ความเข้าใจผิดของเขาว่าความสำเร็จมาง่ายๆ",menyadarkan,"Saya harus menyadarkan dia dari anggapan bahwa kesuksesan datang dengan mudah."
discordant,"The discordant opinions made reaching consensus difficult.",불협화의,"불협화의 의견들이 합의 도달을 어렵게 만들었다.",不協和な,"不協和な意見が合意に達することを困難にした.",不和谐的,"不和谐的意见使达成共识变得困难。",discordante,"Las opiniones discordantes dificultaron llegar a un consenso.",bất đồng,"Các ý kiến bất đồng khiến việc đạt đồng thuận khó khăn.",ไม่ลงรอยกัน,"ความเห็นที่ไม่ลงรอยกันทำให้การบรรลุฉันทามติเป็นเรื่องยาก",sumbang,"Pendapat-pendapat yang sumbang membuat pencapaian konsensus sulit."
disseminate,"The organization worked to disseminate accurate health information.",보급하다,"그 단체는 정확한 건강 정보를 보급하기 위해 노력했다.",普及する,"その組織は正確な健康情報を普及させるために取り組んだ.",传播,"该组织致力于传播准确的健康信息。",diseminar,"La organización trabajó para diseminar información de salud precisa.",phổ biến,"Tổ chức đã nỗ lực phổ biến thông tin sức khỏe chính xác.",เผยแพร่,"องค์กรทำงานเพื่อเผยแพร่ข้อมูลสุขภาพที่ถูกต้อง",menyebarluaskan,"Organisasi bekerja untuk menyebarluaskan informasi kesehatan yang akurat."
ebullient,"Her ebullient personality made everyone feel welcome.",열광적인,"그녀의 열광적인 성격이 모든 사람을 환영받는 느낌이 들게 했다.",活気あふれる,"彼女の活気あふれる性格がみんなを歓迎されていると感じさせた.",热情洋溢的,"她热情洋溢的性格让每个人都感到受欢迎。",efervescente,"Su personalidad efervescente hizo que todos se sintieran bienvenidos.",sôi nổi,"Tính cách sôi nổi của cô ấy khiến mọi người cảm thấy được chào đón.",ร่าเริง,"บุคลิกภาพที่ร่าเริงของเธอทำให้ทุกคนรู้สึกเป็นที่ต้อนรับ",antusias,"Kepribadiannya yang antusias membuat semua orang merasa disambut."
edify,"The documentary was designed to edify viewers about climate science.",교화하다,"그 다큐멘터리는 시청자들에게 기후 과학에 대해 교화하기 위해 만들어졌다.",啓発する,"そのドキュメンタリーは気候科学について視聴者を啓発するために制作された.",启发,"这部纪录片旨在启发观众了解气候科学。",edificar,"El documental fue diseñado para edificar a los espectadores sobre la ciencia del clima.",giáo dục,"Phim tài liệu được thiết kế để giáo dục người xem về khoa học khí hậu.",ให้ความรู้,"สารคดีนี้ออกแบบมาเพื่อให้ความรู้แก่ผู้ชมเกี่ยวกับวิทยาศาสตร์ภูมิอากาศ",mendidik,"Film dokumenter itu dirancang untuk mendidik penonton tentang ilmu iklim."
effervescent,"Her effervescent charm made her popular at social events.",활기 넘치는,"그녀의 활기 넘치는 매력이 사교 행사에서 그녀를 인기 있게 만들었다.",泡立つような,"彼女の泡立つような魅力が社交イベントで彼女を人気者にした.",活泼的,"她活泼的魅力使她在社交活动中很受欢迎。",efervescente,"Su encanto efervescente la hizo popular en eventos sociales.",sôi nổi,"Sự quyến rũ sôi nổi khiến cô ấy được yêu thích tại các sự kiện xã hội.",มีชีวิตชีวา,"เสน่ห์ที่มีชีวิตชีวาของเธอทำให้เธอเป็นที่นิยมในงานสังคม",bersemangat,"Pesona bersemangatnya membuatnya populer di acara sosial."
egregious,"The egregious error cost the company millions of dollars.",극심한,"극심한 실수가 회사에 수백만 달러의 비용을 초래했다.",甚だしい,"甚だしいミスが会社に数百万ドルの損失をもたらした.",极其严重的,"这个极其严重的错误让公司损失了数百万美元。",atroz,"El error atroz le costó a la empresa millones de dólares.",nghiêm trọng,"Sai lầm nghiêm trọng khiến công ty mất hàng triệu đô la.",ร้ายแรง,"ข้อผิดพลาดร้ายแรงทำให้บริษัทสูญเสียเงินหลายล้านดอลลาร์",mencolok,"Kesalahan yang mencolok itu merugikan perusahaan jutaan dolar."
elucidate,"The professor elucidated the complex theory with simple examples.",명쾌하게 설명하다,"교수가 간단한 예로 복잡한 이론을 명쾌하게 설명했다.",解明する,"教授は簡単な例で複雑な理論を解明した.",阐明,"教授用简单的例子阐明了复杂的理论。",elucidar,"El profesor elucidó la teoría compleja con ejemplos simples.",làm sáng tỏ,"Giáo sư đã làm sáng tỏ lý thuyết phức tạp bằng ví dụ đơn giản.",อธิบายให้กระจ่าง,"อาจารย์อธิบายทฤษฎีซับซ้อนให้กระจ่างด้วยตัวอย่างง่ายๆ",menjelaskan,"Profesor menjelaskan teori kompleks dengan contoh sederhana."
emaciated,"The emaciated refugees desperately needed food and water.",수척한,"수척한 난민들은 절실히 음식과 물이 필요했다.",やせ衰えた,"やせ衰えた難民たちは食料と水を切実に必要としていた.",消瘦的,"消瘦的难民迫切需要食物和水。",demacrado,"Los refugiados demacrados necesitaban desesperadamente comida y agua.",gầy gò,"Những người tị nạn gầy gò vô cùng cần thức ăn và nước.",ผอมแห้ง,"ผู้ลี้ภัยที่ผอมแห้งต้องการอาหารและน้ำอย่างสิ้นหวัง",kurus kering,"Para pengungsi yang kurus kering sangat membutuhkan makanan dan air."
empiricism,"Modern science is built on the foundation of empiricism.",경험주의,"현대 과학은 경험주의의 기초 위에 세워졌다.",経験主義,"現代科学は経験主義の基盤の上に構築されている.",经验主义,"现代科学建立在经验主义的基础上。",empirismo,"La ciencia moderna se basa en los fundamentos del empirismo.",chủ nghĩa kinh nghiệm,"Khoa học hiện đại được xây dựng trên nền tảng của chủ nghĩa kinh nghiệm.",ประจักษนิยม,"วิทยาศาสตร์สมัยใหม่สร้างขึ้นบนรากฐานของประจักษนิยม",empirisme,"Ilmu pengetahuan modern dibangun di atas fondasi empirisme."
enigmatic,"The Mona Lisa's enigmatic smile has puzzled viewers for centuries.",수수께끼 같은,"모나리자의 수수께끼 같은 미소는 수세기 동안 관람객을 당혹시켜 왔다.",謎めいた,"モナリザの謎めいた微笑みは何世紀にもわたって見る者を困惑させてきた.",神秘的,"蒙娜丽莎神秘的微笑困惑了观众数百年。",enigmático,"La enigmática sonrisa de la Mona Lisa ha desconcertado a los espectadores durante siglos.",bí ẩn,"Nụ cười bí ẩn của Mona Lisa đã làm khán giả bối rối suốt nhiều thế kỷ.",ลึกลับ,"รอยยิ้มลึกลับของโมนาลิซาทำให้ผู้ชมฉงนมาหลายศตวรรษ",misterius,"Senyum misterius Mona Lisa telah membingungkan pemirsa selama berabad-abad."
enumerate,"The report enumerates all the risks involved.",열거하다,"보고서는 관련된 모든 위험을 열거한다.",列挙する,"報告書は関連するすべてのリスクを列挙している.",列举,"报告列举了所有相关风险。",enumerar,"El informe enumera todos los riesgos involucrados.",liệt kê,"Báo cáo liệt kê tất cả các rủi ro liên quan.",ระบุ,"รายงานระบุความเสี่ยงทั้งหมดที่เกี่ยวข้อง",menghitung,"Laporan ini menghitung semua risiko yang terlibat."
epitome,"She is the epitome of dedication and hard work.",전형,"그녀는 헌신과 근면의 전형이다.",典型,"彼女は献身と勤勉の典型だ.",典范,"她是奉献和勤奋的典范。",epítome,"Ella es el epítome de la dedicación y el trabajo duro.",hình mẫu,"Cô ấy là hình mẫu của sự tận tụy và chăm chỉ.",แบบอย่าง,"เธอเป็นแบบอย่างของความทุ่มเทและความขยัน",perwujudan,"Dia adalah perwujudan dedikasi dan kerja keras."
equitable,"An equitable distribution of resources is essential for peace.",공평한,"자원의 공평한 분배는 평화를 위해 필수적이다.",公平な,"資源の公平な分配は平和に不可欠だ.",公平的,"资源的公平分配对和平至关重要。",equitativo,"Una distribución equitativa de recursos es esencial para la paz.",công bằng,"Phân phối tài nguyên công bằng là thiết yếu cho hòa bình.",เท่าเทียม,"การกระจายทรัพยากรอย่างเท่าเทียมเป็นสิ่งจำเป็นสำหรับสันติภาพ",adil,"Distribusi sumber daya yang adil sangat penting untuk perdamaian."
eschew,"The health-conscious chef eschews artificial ingredients.",피하다,"건강을 의식하는 요리사는 인공 재료를 피한다.",避ける,"健康に配慮するシェフは人工的な食材を避ける.",避免,"注重健康的厨师避免使用人工成分。",evitar,"El chef consciente de la salud evita los ingredientes artificiales.",tránh,"Đầu bếp chú trọng sức khỏe tránh các nguyên liệu nhân tạo.",หลีกเลี่ยง,"พ่อครัวที่ใส่ใจสุขภาพหลีกเลี่ยงส่วนผสมเทียม",menghindari,"Koki yang sadar kesehatan menghindari bahan buatan."
esoteric,"The lecture covered esoteric topics in quantum mechanics.",난해한,"그 강의는 양자역학의 난해한 주제를 다루었다.",難解な,"その講義は量子力学の難解なトピックをカバーした.",深奥的,"讲座涵盖了量子力学中深奥的主题。",esotérico,"La conferencia cubrió temas esotéricos de mecánica cuántica.",bí truyền,"Bài giảng đề cập đến các chủ đề bí truyền trong cơ học lượng tử.",ลึกลับ,"การบรรยายครอบคลุมหัวข้อที่ลึกลับในกลศาสตร์ควอนตัม",esoteris,"Kuliah itu membahas topik esoteris dalam mekanika kuantum."
exculpate,"New evidence exculpated the wrongly convicted man.",무죄를 입증하다,"새로운 증거가 잘못 유죄 선고를 받은 남자의 무죄를 입증했다.",無罪を証明する,"新しい証拠が不当に有罪判決を受けた男性の無罪を証明した.",洗清罪名,"新证据为被冤枉定罪的人洗清了罪名。",exculpar,"Nueva evidencia exculpó al hombre injustamente condenado.",minh oan,"Bằng chứng mới đã minh oan cho người bị kết án oan.",พิสูจน์ความบริสุทธิ์,"หลักฐานใหม่พิสูจน์ความบริสุทธิ์ของชายที่ถูกตัดสินผิด",membebaskan,"Bukti baru membebaskan pria yang dihukum secara salah."
