editorial,She wrote an editorial about education reform.,사설,그녀는 교육 개혁에 관한 사설을 썼다.,社説,彼女は教育改革についての社説を書いた。,社论,她写了一篇关于教育改革的社论。,editorial,Ella escribió un editorial sobre la reforma educativa.,bài xã luận,Cô ấy đã viết một bài xã luận về cải cách giáo dục.,บทบรรณาธิการ,เธอเขียนบทบรรณาธิการเกี่ยวกับการปฏิรูปการศึกษา,editorial,Dia menulis editorial tentang reformasi pendidikan.
documentary,We watched a documentary about ocean life.,다큐멘터리,우리는 해양 생물에 관한 다큐멘터리를 보았다.,ドキュメンタリー,私たちは海洋生物についてのドキュメンタリーを見た。,纪录片,我们看了一部关于海洋生物的纪录片。,documental,Vimos un documental sobre la vida oceánica.,phim tài liệu,Chúng tôi đã xem một phim tài liệu về đời sống đại dương.,สารคดี,เราดูสารคดีเกี่ยวกับชีวิตในมหาสมุทร,film dokumenter,Kami menonton film dokumenter tentang kehidupan laut.
publish,The author will publish her new novel next month.,출판하다,그 작가는 다음 달에 새 소설을 출판할 것이다.,出版する,その作家は来月新しい小説を出版する予定だ。,出版,作者下个月将出版她的新小说。,publicar,La autora publicará su nueva novela el próximo mes.,xuất bản,Tác giả sẽ xuất bản cuốn tiểu thuyết mới vào tháng tới.,ตีพิมพ์,ผู้เขียนจะตีพิมพ์นิยายเล่มใหม่เดือนหน้า,menerbitkan,Penulis akan menerbitkan novel barunya bulan depan.
audience,The audience applauded at the end of the show.,관객,관객들은 공연이 끝나고 박수를 쳤다.,観客,観客はショーの最後に拍手した。,观众,演出结束时观众鼓掌了。,audiencia,La audiencia aplaudió al final del espectáculo.,khán giả,Khán giả đã vỗ tay vào cuối buổi biểu diễn.,ผู้ชม,ผู้ชมปรบมือเมื่อการแสดงจบลง,penonton,Penonton bertepuk tangan di akhir pertunjukan.
coverage,The media coverage of the event was extensive.,보도,그 사건에 대한 언론 보도는 광범위했다.,報道,そのイベントのメディア報道は広範囲だった。,报道,媒体对该事件的报道非常广泛。,cobertura,La cobertura mediática del evento fue extensa.,đưa tin,Việc đưa tin của truyền thông về sự kiện rất rộng rãi.,การรายงานข่าว,การรายงานข่าวของสื่อเกี่ยวกับเหตุการณ์นี้กว้างขวาง,liputan,Liputan media tentang acara itu sangat luas.
column,He writes a weekly column for the newspaper.,칼럼,그는 신문에 주간 칼럼을 쓴다.,コラム,彼は新聞に週刊コラムを書いている。,专栏,他为报纸写每周专栏。,columna,Él escribe una columna semanal para el periódico.,chuyên mục,Anh ấy viết chuyên mục hàng tuần cho báo.,คอลัมน์,เขาเขียนคอลัมน์รายสัปดาห์ให้หนังสือพิมพ์,kolom,Dia menulis kolom mingguan untuk surat kabar.
press,The press gathered outside the courthouse.,언론,언론이 법원 밖에 모였다.,報道陣,報道陣が裁判所の外に集まった。,媒体,媒体聚集在法院外面。,prensa,La prensa se reunió fuera del juzgado.,báo chí,Báo chí tập trung bên ngoài tòa án.,สื่อมวลชน,สื่อมวลชนรวมตัวกันนอกศาล,pers,Pers berkumpul di luar gedung pengadilan.
reporter,The reporter covered the story from the disaster zone.,기자,그 기자는 재난 지역에서 그 사건을 취재했다.,レポーター,レポーターは災害地域からその出来事を報道した。,记者,记者从灾区报道了这个事件。,reportero,El reportero cubrió la historia desde la zona de desastre.,phóng viên,Phóng viên đưa tin từ vùng thiên tai.,ผู้สื่อข่าว,ผู้สื่อข่าวรายงานข่าวจากเขตภัยพิบัติ,reporter,Reporter meliput berita dari zona bencana.
media,Social media has changed how we communicate.,미디어,소셜 미디어는 우리가 소통하는 방식을 바꿨다.,メディア,ソーシャルメディアは私たちのコミュニケーション方法を変えた。,媒体,社交媒体改变了我们的沟通方式。,medios,Las redes sociales han cambiado la forma en que nos comunicamos.,truyền thông,Truyền thông xã hội đã thay đổi cách chúng ta giao tiếp.,สื่อ,สื่อสังคมออนไลน์เปลี่ยนวิธีการสื่อสารของเรา,media,Media sosial telah mengubah cara kita berkomunikasi.
censor,The government tried to censor the news report.,검열하다,정부는 뉴스 보도를 검열하려고 했다.,検閲する,政府はそのニュース報道を検閲しようとした。,审查,政府试图审查新闻报道。,censurar,El gobierno intentó censurar el informe de noticias.,kiểm duyệt,Chính phủ đã cố kiểm duyệt bản tin.,เซ็นเซอร์,รัฐบาลพยายามเซ็นเซอร์ข่าว,menyensor,Pemerintah mencoba menyensor laporan berita.
correspondent,Our correspondent in Tokyo sent an update.,특파원,도쿄의 특파원이 최신 소식을 보냈다.,特派員,東京の特派員が最新情報を送った。,通讯员,我们在东京的通讯员发来了最新消息。,corresponsal,Nuestro corresponsal en Tokio envió una actualización.,phóng viên thường trú,Phóng viên thường trú tại Tokyo đã gửi tin cập nhật.,ผู้สื่อข่าวต่างประเทศ,ผู้สื่อข่าวของเราในโตเกียวส่งข่าวอัปเดตมา,koresponden,Koresponden kami di Tokyo mengirim pembaruan.
circulation,The newspaper has a daily circulation of 500000 copies.,발행 부수,그 신문의 일일 발행 부수는 50만 부이다.,発行部数,その新聞の日刊発行部数は50万部だ。,发行量,这份报纸每日发行量为50万份。,circulación,El periódico tiene una circulación diaria de 500000 copias.,số phát hành,Tờ báo có số phát hành hàng ngày là 500000 bản.,ยอดจำหน่าย,หนังสือพิมพ์มียอดจำหน่ายรายวัน 500000 ฉบับ,sirkulasi,Surat kabar itu memiliki sirkulasi harian 500000 eksemplar.
tabloid,Tabloids often focus on celebrity gossip.,타블로이드,타블로이드는 종종 연예인 가십에 초점을 맞춘다.,タブロイド紙,タブロイド紙はしばしば有名人のゴシップに焦点を当てる。,小报,小报通常关注名人八卦。,tabloide,Los tabloides a menudo se centran en los chismes de celebridades.,báo lá cải,Báo lá cải thường tập trung vào tin đồn về người nổi tiếng.,แท็บลอยด์,แท็บลอยด์มักเน้นข่าวซุบซิบของคนดัง,tabloid,Tabloid sering berfokus pada gosip selebriti.
biased,The article was clearly biased toward one political party.,편향된,그 기사는 한 정당에 명백히 편향되어 있었다.,偏った,その記事は明らかに一つの政党に偏っていた。,有偏见的,这篇文章明显偏向一个政党。,parcial,El artículo era claramente parcial hacia un partido político.,thiên vị,Bài báo rõ ràng thiên vị một đảng chính trị.,ลำเอียง,บทความนี้ลำเอียงไปทางพรรคการเมืองหนึ่งอย่างชัดเจน,berat sebelah,Artikel itu jelas berat sebelah terhadap satu partai politik.
source,Always check the source of information before sharing it.,출처,정보를 공유하기 전에 항상 출처를 확인하라.,情報源,情報を共有する前に必ず情報源を確認してください。,来源,分享信息前一定要核实来源。,fuente,Siempre verifica la fuente de información antes de compartirla.,nguồn,Luôn kiểm tra nguồn thông tin trước khi chia sẻ.,แหล่งข่าว,ตรวจสอบแหล่งข่าวก่อนแชร์เสมอ,sumber,Selalu periksa sumber informasi sebelum membagikannya.
exclusive,The channel aired an exclusive interview with the president.,독점,그 채널은 대통령과의 독점 인터뷰를 방영했다.,独占,そのチャンネルは大統領との独占インタビューを放送した。,独家,该频道播出了对总统的独家采访。,exclusivo,El canal emitió una entrevista exclusiva con el presidente.,độc quyền,Kênh truyền hình phát sóng cuộc phỏng vấn độc quyền với tổng thống.,พิเศษเฉพาะ,ช่องออกอากาศการสัมภาษณ์พิเศษเฉพาะกับประธานาธิบดี,eksklusif,Saluran itu menayangkan wawancara eksklusif dengan presiden.
anonymous,The anonymous source leaked the documents to reporters.,익명의,익명의 출처가 기자들에게 문서를 유출했다.,匿名の,匿名の情報源が記者に文書をリークした。,匿名的,匿名消息人士向记者泄露了文件。,anónimo,La fuente anónima filtró los documentos a los reporteros.,ẩn danh,Nguồn tin ẩn danh đã rò rỉ tài liệu cho phóng viên.,นิรนาม,แหล่งข่าวนิรนามรั่วไหลเอกสารให้ผู้สื่อข่าว,anonim,Sumber anonim membocorkan dokumen kepada wartawan.
propaganda,The regime used propaganda to control public opinion.,선전,그 정권은 여론을 통제하기 위해 선전을 사용했다.,プロパガンダ,その政権は世論をコントロールするためにプロパガンダを使った。,宣传,该政权利用宣传来控制舆论。,propaganda,El régimen usó propaganda para controlar la opinión pública.,tuyên truyền,Chế độ sử dụng tuyên truyền để kiểm soát dư luận.,โฆษณาชวนเชื่อ,ระบอบการปกครองใช้โฆษณาชวนเชื่อเพื่อควบคุมความคิดเห็นของประชาชน,propaganda,Rezim menggunakan propaganda untuk mengendalikan opini publik.
sensation,The scandal became a media sensation overnight.,센세이션,그 스캔들은 하룻밤 사이에 미디어 센세이션이 되었다.,センセーション,そのスキャンダルは一夜にしてメディアのセンセーションになった。,轰动,这桩丑闻一夜之间成为媒体轰动事件。,sensación,El escándalo se convirtió en una sensación mediática de la noche a la mañana.,gây chấn động,Vụ bê bối trở thành tin chấn động truyền thông chỉ sau một đêm.,เรื่องฮือฮา,เรื่องอื้อฉาวกลายเป็นเรื่องฮือฮาในสื่อชั่วข้ามคืน,sensasi,Skandal itu menjadi sensasi media dalam semalam.
streaming,Streaming services have replaced traditional television for many people.,스트리밍,스트리밍 서비스는 많은 사람들에게 기존 텔레비전을 대체했다.,ストリーミング,ストリーミングサービスは多くの人にとって従来のテレビに取って代わった。,流媒体,流媒体服务已经取代了许多人的传统电视。,transmisión,Los servicios de transmisión han reemplazado la televisión tradicional para mucha gente.,phát trực tuyến,Dịch vụ phát trực tuyến đã thay thế truyền hình truyền thống với nhiều người.,สตรีมมิง,บริการสตรีมมิงเข้ามาแทนที่โทรทัศน์แบบดั้งเดิมสำหรับหลายคน,streaming,Layanan streaming telah menggantikan televisi tradisional bagi banyak orang.
mainstream,The idea has become part of mainstream culture.,주류,그 아이디어는 주류 문화의 일부가 되었다.,主流,そのアイデアは主流文化の一部になった。,主流,这个想法已经成为主流文化的一部分。,convencional,La idea se ha convertido en parte de la cultura convencional.,chính thống,Ý tưởng đó đã trở thành một phần của văn hóa chính thống.,กระแสหลัก,ความคิดนี้กลายเป็นส่วนหนึ่งของวัฒนธรรมกระแสหลัก,arus utama,Ide itu telah menjadi bagian dari budaya arus utama.
literacy,Media literacy is essential in the digital age.,리터러시,미디어 리터러시는 디지털 시대에 필수적이다.,リテラシー,メディアリテラシーはデジタル時代に不可欠だ。,素养,媒体素养在数字时代至关重要。,alfabetización,La alfabetización mediática es esencial en la era digital.,hiểu biết,Hiểu biết về truyền thông là thiết yếu trong thời đại số.,ความรู้เท่าทัน,ความรู้เท่าทันสื่อเป็นสิ่งจำเป็นในยุคดิจิทัล,literasi,Literasi media sangat penting di era digital.
feedback,The editor asked for feedback on the draft article.,피드백,편집자는 초안 기사에 대한 피드백을 요청했다.,フィードバック,編集者は記事の草稿についてフィードバックを求めた。,反馈,编辑要求对文章草稿提供反馈。,retroalimentación,El editor pidió retroalimentación sobre el borrador del artículo.,phản hồi,Biên tập viên yêu cầu phản hồi về bản thảo bài báo.,ข้อเสนอแนะ,บรรณาธิการขอข้อเสนอแนะเกี่ยวกับร่างบทความ,umpan balik,Editor meminta umpan balik tentang draf artikel.
legal,It is legal to drive at 16 in some countries.,합법적인,일부 국가에서는 16세에 운전하는 것이 합법적이다.,合法の,いくつかの国では16歳での運転は合法だ。,合法的,在一些国家16岁开车是合法的。,legal,Es legal conducir a los 16 años en algunos países.,hợp pháp,Lái xe ở tuổi 16 là hợp pháp ở một số quốc gia.,ถูกกฎหมาย,การขับรถตอนอายุ 16 ปีเป็นสิ่งถูกกฎหมายในบางประเทศ,legal,Di beberapa negara mengemudi pada usia 16 tahun adalah legal.
illegal,It is illegal to park in front of a fire hydrant.,불법적인,소화전 앞에 주차하는 것은 불법이다.,違法の,消火栓の前に駐車するのは違法だ。,违法的,在消防栓前停车是违法的。,ilegal,Es ilegal estacionarse frente a una boca de incendios.,bất hợp pháp,Đỗ xe trước trụ nước chữa cháy là bất hợp pháp.,ผิดกฎหมาย,การจอดรถหน้าหัวจ่ายน้ำดับเพลิงเป็นสิ่งผิดกฎหมาย,ilegal,Parkir di depan hidran kebakaran adalah ilegal.
jury,The jury found the defendant not guilty.,배심원단,배심원단은 피고가 무죄라고 판결했다.,陪審員,陪審員は被告を無罪と認定した。,陪审团,陪审团裁定被告无罪。,jurado,El jurado declaró al acusado no culpable.,bồi thẩm đoàn,Bồi thẩm đoàn tuyên bố bị cáo không có tội.,คณะลูกขุน,คณะลูกขุนตัดสินว่าจำเลยไม่มีความผิด,juri,Juri menyatakan terdakwa tidak bersalah.
sentence,The criminal received a harsh sentence for the robbery.,형량,범인은 강도죄로 무거운 형량을 받았다.,判決,犯罪者は強盗罪で厳しい判決を受けた。,判决,罪犯因抢劫被判处重刑。,sentencia,El criminal recibió una sentencia severa por el robo.,bản án,Tên tội phạm nhận bản án nặng vì tội cướp.,คำพิพากษา,อาชญากรได้รับคำพิพากษาหนักสำหรับการปล้น,hukuman,Penjahat itu menerima hukuman berat atas perampokan.
defendant,The defendant pleaded not guilty in court.,피고,피고는 법정에서 무죄를 주장했다.,被告,被告は法廷で無罪を主張した。,被告,被告在法庭上不认罪。,acusado,El acusado se declaró inocente en el tribunal.,bị cáo,Bị cáo không nhận tội trước tòa.,จำเลย,จำเลยให้การปฏิเสธข้อกล่าวหาในศาล,terdakwa,Terdakwa mengaku tidak bersalah di pengadilan.
prosecutor,The prosecutor presented strong evidence against the accused.,검사,검사는 피고인에 대한 강력한 증거를 제시했다.,検察官,検察官は被告人に対する有力な証拠を提示した。,检察官,检察官提出了对被告的有力证据。,fiscal,El fiscal presentó pruebas sólidas contra el acusado.,công tố viên,Công tố viên đưa ra bằng chứng mạnh mẽ chống lại bị cáo.,อัยการ,อัยการนำเสนอหลักฐานที่หนักแน่นต่อผู้ถูกกล่าวหา,jaksa,Jaksa menyajikan bukti kuat terhadap terdakwa.
lawsuit,The company is facing a major lawsuit from its customers.,소송,그 회사는 고객들로부터 대규모 소송에 직면해 있다.,訴訟,その会社は顧客からの大きな訴訟に直面している。,诉讼,该公司正面临客户的重大诉讼。,demanda,La empresa enfrenta una demanda importante de sus clientes.,vụ kiện,Công ty đang đối mặt với một vụ kiện lớn từ khách hàng.,คดีความ,บริษัทกำลังเผชิญกับคดีความใหญ่จากลูกค้า,gugatan,Perusahaan menghadapi gugatan besar dari pelanggannya.
criminal,Criminal activity has decreased in the neighborhood.,범죄의,이 지역에서 범죄 활동이 감소했다.,犯罪の,この地域の犯罪活動は減少した。,犯罪的,该社区的犯罪活动已经减少。,criminal,La actividad criminal ha disminuido en el vecindario.,hình sự,Hoạt động hình sự đã giảm trong khu vực.,อาชญากรรม,กิจกรรมอาชญากรรมลดลงในละแวกนี้,kriminal,Aktivitas kriminal telah menurun di lingkungan itu.
convict,The court convicted him of theft.,유죄를 선고하다,법원은 그에게 절도죄로 유죄를 선고했다.,有罪にする,裁判所は彼を窃盗罪で有罪にした。,定罪,法庭判定他犯有盗窃罪。,condenar,El tribunal lo condenó por robo.,kết tội,Tòa án đã kết tội anh ta về tội trộm cắp.,ตัดสินว่ามีความผิด,ศาลตัดสินว่าเขามีความผิดฐานลักทรัพย์,menghukum,Pengadilan menghukumnya atas pencurian.
regulate,The government regulates the sale of tobacco products.,규제하다,정부는 담배 제품의 판매를 규제한다.,規制する,政府はたばこ製品の販売を規制している。,监管,政府监管烟草产品的销售。,regular,El gobierno regula la venta de productos de tabaco.,quản lý,Chính phủ quản lý việc bán các sản phẩm thuốc lá.,ควบคุม,รัฐบาลควบคุมการขายผลิตภัณฑ์ยาสูบ,mengatur,Pemerintah mengatur penjualan produk tembakau.
violate,Anyone who violates the law will face consequences.,위반하다,법을 위반하는 사람은 누구든 결과에 직면하게 될 것이다.,違反する,法律に違反した者は結果に直面することになる。,违反,任何违反法律的人都将面临后果。,violar,Cualquiera que viole la ley enfrentará consecuencias.,vi phạm,Bất kỳ ai vi phạm pháp luật sẽ phải đối mặt với hậu quả.,ละเมิด,ใครก็ตามที่ละเมิดกฎหมายจะต้องเผชิญกับผลที่ตามมา,melanggar,Siapa pun yang melanggar hukum akan menghadapi konsekuensi.
determine,We need to determine the cause of the problem.,결정하다; 판단하다,문제의 원인을 판단해야 해요.,決定する; 判断する,問題の原因を判断する必要がある。,确定; 判断,我们需要确定问题的原因。,determinar,Necesitamos determinar la causa del problema.,xác định,Chúng ta cần xác định nguyên nhân vấn đề.,กำหนด; ตัดสิน,เราต้องกำหนดสาเหตุของปัญหา,menentukan,Kita perlu menentukan penyebab masalahnya.
device,This device measures air quality.,장치; 기기,이 장치는 공기 질을 측정해요.,装置; 機器,この装置は空気の質を測定する。,设备; 装置,这个设备测量空气质量。,dispositivo; aparato,Este dispositivo mide la calidad del aire.,thiết bị,Thiết bị này đo chất lượng không khí.,อุปกรณ์; เครื่องมือ,อุปกรณ์นี้วัดคุณภาพอากาศ,perangkat; alat,Perangkat ini mengukur kualitas udara.
devote,He devoted his career to medical research.,헌신하다; 바치다,그는 의학 연구에 경력을 바쳤어요.,捧げる; 専念する,彼は医学研究に人生を捧げた。,奉献; 致力于,他把职业生涯奉献给了医学研究。,dedicar; consagrar,Dedicó su carrera a la investigación médica.,cống hiến,Anh ấy cống hiến sự nghiệp cho nghiên cứu y học.,อุทิศ; ทุ่มเท,เขาอุทิศอาชีพให้กับงานวิจัยทางการแพทย์,mencurahkan; mengabdikan,Dia mengabdikan kariernya untuk penelitian medis.
dialect,Each region has its own dialect.,방언; 사투리,각 지역에는 고유한 방언이 있어요.,方言,各地域に独自の方言がある。,方言; 土话,每个地区都有自己的方言。,dialecto,Cada región tiene su propio dialecto.,phương ngữ,Mỗi vùng có phương ngữ riêng.,ภาษาถิ่น; สำเนียง,แต่ละภูมิภาคมีภาษาถิ่นของตนเอง,dialek; logat,Setiap daerah memiliki dialeknya sendiri.
digital,We live in a digital age.,디지털의,우리는 디지털 시대에 살고 있어요.,デジタルの,私たちはデジタル時代に生きている。,数字的; 数码的,我们生活在数字时代。,digital,Vivimos en una era digital.,kỹ thuật số; số hóa,Chúng ta sống trong thời đại số.,ดิจิทัล,เราอยู่ในยุคดิจิทัล,digital,Kita hidup di era digital.
dimension,The problem has many dimensions.,차원; 관점,그 문제는 여러 차원이 있어요.,次元; 側面,その問題は多くの側面がある。,维度; 方面,这个问题有很多维度。,dimensión,El problema tiene muchas dimensiones.,chiều; khía cạnh,Vấn đề có nhiều khía cạnh.,มิติ; ด้าน,ปัญหามีหลายมิติ,dimensi,Masalah itu memiliki banyak dimensi.
diminish,The pain gradually diminished over time.,줄어들다; 감소하다,통증이 시간이 지나면서 점차 줄어들었어요.,減少する; 弱まる,痛みは時間とともに徐々に弱まった。,减少; 减弱,疼痛随着时间逐渐减轻。,disminuir; reducirse,El dolor disminuyó gradualmente con el tiempo.,giảm bớt; suy giảm,Cơn đau giảm dần theo thời gian.,ลดลง; น้อยลง,ความเจ็บปวดค่อยๆ ลดลงตามเวลา,berkurang,Rasa sakit berangsur berkurang seiring waktu.
discipline,Military discipline is very strict.,규율; 훈련,군대의 규율은 매우 엄격해요.,規律; しつけ,軍隊の規律はとても厳しい。,纪律,军事纪律非常严格。,disciplina,La disciplina militar es muy estricta.,kỷ luật,Kỷ luật quân sự rất nghiêm.,วินัย,วินัยทางทหารเข้มงวดมาก,disiplin,Disiplin militer sangat ketat.
disclose,The company disclosed its financial records.,공개하다; 밝히다,회사가 재무 기록을 공개했어요.,公開する; 開示する,会社が財務記録を公開した。,披露; 公开,公司公开了财务记录。,revelar; divulgar,La empresa reveló sus registros financieros.,tiết lộ; công bố,Công ty công bố hồ sơ tài chính.,เปิดเผย,บริษัทเปิดเผยบันทึกทางการเงิน,mengungkapkan; mengungkap,Perusahaan mengungkapkan catatan keuangannya.
discrimination,Racial discrimination is illegal.,차별,인종 차별은 불법이에요.,差別,人種差別は違法だ。,歧视,种族歧视是违法的。,discriminación,La discriminación racial es ilegal.,phân biệt đối xử,Phân biệt chủng tộc là bất hợp pháp.,การเลือกปฏิบัติ,การเลือกปฏิบัติทางเชื้อชาติผิดกฎหมาย,diskriminasi,Diskriminasi rasial adalah ilegal.
dismiss,The teacher dismissed the class early.,해산시키다; 해고하다,선생님이 수업을 일찍 끝냈어요.,解散する; 退ける,先生が授業を早く終えた。,解散; 解雇,老师提前下课了。,despedir; desestimar,El maestro despidió la clase temprano.,giải tán; bác bỏ,Giáo viên cho tan lớp sớm.,ปล่อยไป; ยกเลิก,ครูปล่อยให้เลิกเรียนเร็ว,membubarkan; memberhentikan,Guru membubarkan kelas lebih awal.
display,The museum displays ancient artifacts.,전시하다; 표시하다,박물관은 고대 유물을 전시해요.,展示する; 表示する,博物館は古代の遺物を展示している。,展示; 显示,博物馆展出古代文物。,exhibir; mostrar,El museo exhibe artefactos antiguos.,trưng bày,Bảo tàng trưng bày các hiện vật cổ đại.,แสดง; จัดแสดง,พิพิธภัณฑ์จัดแสดงโบราณวัตถุ,menampilkan; memamerkan,Museum memamerkan artefak kuno.
dispose,Please dispose of your trash properly.,처리하다; 처분하다,쓰레기를 올바르게 처리해 주세요.,処分する; 捨てる,ゴミは正しく処分してください。,处理; 丢弃,请正确处理垃圾。,desechar; deshacerse de,Por favor deseche su basura adecuadamente.,xử lý; vứt bỏ,Vui lòng xử lý rác đúng cách.,กำจัด; ทิ้ง,กรุณาทิ้งขยะอย่างถูกต้อง,membuang; menyingkirkan,Silakan buang sampah Anda dengan benar.
distinct,Each culture has distinct characteristics.,뚜렷한; 별개의,각 문화에는 뚜렷한 특성이 있어요.,明確な; 異なる,各文化には明確な特徴がある。,明显的; 不同的,每种文化都有鲜明的特征。,distinto; diferenciado,Cada cultura tiene características distintas.,riêng biệt; khác biệt,Mỗi nền văn hóa có đặc điểm riêng biệt.,ชัดเจน; แตกต่าง,แต่ละวัฒนธรรมมีลักษณะที่แตกต่างกัน,berbeda; khas,Setiap budaya memiliki karakteristik yang khas.
distinguish,It is hard to distinguish the twins.,구별하다; 구분하다,쌍둥이를 구별하기가 어려워요.,区別する; 見分ける,双子を見分けるのは難しい。,区分; 辨别,很难区分这对双胞胎。,distinguir; diferenciar,Es difícil distinguir a los gemelos.,phân biệt,Rất khó phân biệt hai anh em sinh đôi.,แยกแยะ; จำแนก,ยากที่จะแยกแยะฝาแฝด,membedakan,Sulit membedakan anak kembar itu.
distribute,The charity distributed food to the homeless.,배분하다; 나눠주다,자선 단체가 노숙자들에게 음식을 나눠줬어요.,配布する; 配る,慈善団体がホームレスに食料を配布した。,分配; 分发,慈善机构给无家可归者分发食物。,distribuir; repartir,La organización benéfica distribuyó comida a los sin hogar.,phân phát; phân phối,Tổ chức từ thiện phân phát thức ăn cho người vô gia cư.,แจกจ่าย,องค์กรการกุศลแจกจ่ายอาหารให้คนไร้บ้าน,mendistribusikan; membagikan,Badan amal mendistribusikan makanan kepada tunawisma.
domestic,Domestic flights are usually cheaper.,국내의; 가정의,국내선은 보통 더 저렴해요.,国内の; 家庭の,国内便は通常安い。,国内的; 家庭的,国内航班通常更便宜。,doméstico; nacional,Los vuelos domésticos suelen ser más baratos.,nội địa; trong nước,Chuyến bay nội địa thường rẻ hơn.,ภายในประเทศ; ในบ้าน,เที่ยวบินภายในประเทศมักจะถูกกว่า,domestik; dalam negeri,Penerbangan domestik biasanya lebih murah.
dominate,One team dominated the entire game.,지배하다; 우세하다,한 팀이 경기 전체를 지배했어요.,支配する; 圧倒する,一つのチームが試合全体を支配した。,主宰; 支配,一支队伍主宰了整场比赛。,dominar,Un equipo dominó todo el partido.,thống trị,Một đội thống trị cả trận đấu.,ครอบงำ; ครอบครอง,ทีมหนึ่งครองเกมทั้งหมด,mendominasi; menguasai,Satu tim mendominasi seluruh pertandingan.
donate,She donated blood at the hospital.,기부하다; 기증하다,그녀는 병원에서 헌혈했어요.,寄付する; 提供する,彼女は病院で献血した。,捐赠; 捐献,她在医院献了血。,donar,Donó sangre en el hospital.,hiến; quyên góp,Cô ấy hiến máu ở bệnh viện.,บริจาค,เธอบริจาคเลือดที่โรงพยาบาล,mendonasikan; menyumbangkan,Dia mendonorkan darah di rumah sakit.
dramatic,The sunset was dramatic and beautiful.,극적인; 인상적인,일몰이 극적이고 아름다웠어요.,劇的な; 印象的な,夕日は劇的で美しかった。,戏剧性的; 引人注目的,日落非常壮观。,dramático; impresionante,La puesta de sol fue dramática y hermosa.,ấn tượng; kịch tính,Hoàng hôn ấn tượng và đẹp.,น่าทึ่ง; เร้าอารมณ์,พระอาทิตย์ตกน่าทึ่งและสวยงาม,dramatis; mengesankan,Matahari terbenam itu dramatis dan indah.
duration,The duration of the film is two hours.,지속 시간; 기간,영화 상영 시간은 2시간이에요.,期間; 上映時間,映画の上映時間は2時間だ。,时长; 持续时间,这部电影时长两个小时。,duración,La duración de la película es de dos horas.,thời lượng; thời gian,Thời lượng phim là hai giờ.,ระยะเวลา,ระยะเวลาของภาพยนตร์คือสองชั่วโมง,durasi,Durasi filmnya dua jam.
dynamic,The city has a dynamic business environment.,역동적인; 활력 있는,이 도시는 역동적인 비즈니스 환경을 가지고 있어요.,ダイナミックな; 活力のある,この街にはダイナミックなビジネス環境がある。,充满活力的; 动态的,这座城市有一个充满活力的商业环境。,dinámico,La ciudad tiene un ambiente de negocios dinámico.,năng động; sôi nổi,Thành phố có môi trường kinh doanh năng động.,มีพลวัต; มีชีวิตชีวา,เมืองนี้มีสภาพแวดล้อมทางธุรกิจที่มีพลวัต,dinamis,Kota ini memiliki lingkungan bisnis yang dinamis.
effective,The new policy was very effective.,효과적인,새로운 정책은 매우 효과적이었어요.,効果的な,新しい政策はとても効果的だった。,有效的,新政策非常有效。,efectivo; eficaz,La nueva política fue muy efectiva.,hiệu quả,Chính sách mới rất hiệu quả.,มีประสิทธิภาพ,นโยบายใหม่มีประสิทธิภาพมาก,efektif,Kebijakan baru sangat efektif.
efficient,Electric cars are more energy efficient.,효율적인,전기차는 에너지 효율이 더 높아요.,効率的な; 効率のよい,電気自動車はよりエネルギー効率が良い。,高效的,电动车更节能。,eficiente,Los autos eléctricos son más eficientes en energía.,hiệu suất cao,Xe điện tiết kiệm năng lượng hơn.,มีประสิทธิภาพ,รถยนต์ไฟฟ้าประหยัดพลังงานมากกว่า,efisien,Mobil listrik lebih hemat energi.
eliminate,We must eliminate unnecessary expenses.,제거하다; 없애다,불필요한 비용을 제거해야 해요.,排除する; 取り除く,不要な出費を排除しなければならない。,消除; 去除,我们必须消除不必要的开支。,eliminar,Debemos eliminar gastos innecesarios.,loại bỏ,Chúng ta phải loại bỏ chi phí không cần thiết.,กำจัด; ขจัด,เราต้องขจัดค่าใช้จ่ายที่ไม่จำเป็น,menghilangkan; mengeliminasi,Kita harus menghilangkan pengeluaran yang tidak perlu.
embrace,She embraced her mother warmly.,포옹하다; 받아들이다,그녀는 어머니를 따뜻하게 안았어요.,抱きしめる; 受け入れる,彼女は母親を温かく抱きしめた。,拥抱; 接受,她热情地拥抱了母亲。,abrazar; aceptar,Abrazó a su madre cálidamente.,ôm; đón nhận,Cô ấy ôm mẹ thật ấm áp.,โอบกอด; ยอมรับ,เธอกอดแม่อย่างอบอุ่น,memeluk; menerima,Dia memeluk ibunya dengan hangat.
emerge,A new leader emerged from the crisis.,나타나다; 부상하다,위기에서 새로운 리더가 나타났어요.,現れる; 台頭する,危機から新しいリーダーが現れた。,出现; 浮现,危机中涌现出一位新领导者。,surgir; emerger,Un nuevo líder surgió de la crisis.,xuất hiện; nổi lên,Một nhà lãnh đạo mới xuất hiện từ cuộc khủng hoảng.,ปรากฏ; เกิดขึ้น,ผู้นำคนใหม่ปรากฏตัวจากวิกฤต,muncul,Seorang pemimpin baru muncul dari krisis.
